ORF,5_UTR,3_UTR
YNL292W,1,0
YJL207C,1,21
YMR185W,1,32
YDR423C,1,52
YLR007W,1,65
YMR138W,1,70
YNL073W,1,78
YIL064W,1,80
YJR067C,1,98
YDL098C,1,113
YDR034C-A,2,28
YIL006W,2,31
YPR033C,2,45
YML042W,2,59
YDR131C,2,78
YEL047C,2,92
YCR073C,3,43
YGL086W,3,51
YGL223C,3,62
YKR045C,3,66
YJR055W,3,69
YKL034W,3,114
YHR158C,3,118
YGR102C,3,152
YFR019W,3,175
YDR263C,3,279
YGR050C,3,847
YAL037C-A,4,41
YHL032C,4,61
YBR247C,4,94
YJR142W,4,110
YPL259C,4,122
YBR269C,4,128
YEL006W,4,183
YJR115W,4,351
YBR074W,5,26
YPR175W,5,56
YJR006W,5,58
YIL049W,5,71
YJR062C,5,71
YGR125W,5,80
YDR511W,5,84
YPR189W,5,129
YIL072W,5,156
YOL071W,5,175
YAL016C-B,5,273
YDL090C,6,25
YOR249C,6,34
YOL094C,6,48
YBL057C,6,51
YMR074C,6,51
YOR289W,6,54
YOL140W,6,60
YGR080W,6,72
YLR218C,6,80
YMR078C,6,86
YHL029C,6,93
YHR197W,6,107
YBR267W,6,121
YNL069C,6,132
YCR051W,6,134
YBR254C,6,138
YDR141C,6,155
YOL114C,7,14
YFL041W-A,7,45
YLR144C,7,53
YAL044C,7,61
YHR060W,7,67
YBL104C,7,75
YBR268W,7,95
YER156C,7,97
YJR032W,7,108
YCL008C,7,109
YLR351C,7,111
YHR069C,7,116
YKR078W,7,168
YOR301W,7,284
YKR085C,8,35
YPL001W,8,54
YNL313C,8,59
YOR241W,8,59
YDR500C,8,67
YEL043W,8,69
YPR030W,8,71
YDL178W,8,74
YBR062C,8,86
YGR275W,8,92
YOR357C,8,102
YKR019C,8,105
YIL042C,8,108
YIL077C,8,111
YPL109C,8,114
YMR286W,8,122
YPL171C,8,126
YGR014W,8,128
YDL029W,8,129
YPL263C,8,130
YDL169C,8,132
YMR225C,8,134
YJL091C,8,142
YCR020C-A,8,146
YAL051W,8,151
YMR294W,8,171
YOR354C,8,173
YDR476C,8,181
YPR110C,8,194
YJL004C,8,265
YGR003W,9,24
YKL025C,9,33
YNR015W,9,39
YKR049C,9,41
YGR001C,9,44
YPL199C,9,56
YEL005C,9,72
YGR232W,9,72
YIL040W,9,75
YCL027W,9,80
YKR007W,9,82
YGR274C,9,85
YHR083W,9,87
YKL179C,9,92
YIR011C,9,94
YDR205W,9,100
YNL048W,9,101
YML096W,9,106
YDL012C,9,134
YDL092W,9,138
YNR036C,9,138
YKL197C,9,152
YBR010W,9,162
YAR027W,9,178
YLR151C,9,182
YHL033C,9,468
YOR279C,10,29
YGR058W,10,51
YNL315C,10,56
YDR257C,10,61
YNL022C,10,69
YCL047C,10,81
YOR202W,10,82
YLR146W-A,10,87
YMR019W,10,94
YJR074W,10,95
YNL024C,10,98
YLR362W,10,113
YMR211W,10,136
YOL070C,10,144
YLR115W,10,148
YDR041W,10,156
YLR059C,10,160
YDL157C,10,161
YML129C,10,170
YKR090W,10,191
YKL156W,10,209
YER037W,10,221
YHR116W,10,256
YDR081C,11,0
YDR198C,11,25
YKL060C,11,28
YML114C,11,33
YLR022C,11,38
YOR236W,11,53
YOR390W,11,60
YCL009C,11,62
YDR336W,11,76
YCL010C,11,82
YLR085C,11,84
YNL038W,11,85
YLR290C,11,86
YBR011C,11,90
YJL037W,11,111
YIL115W-A,11,113
YNL252C,11,116
YKL152C,11,117
YBR007C,11,127
YPR195C,11,164
YIL076W,11,165
YDR378C,11,184
YPR071W,11,341
YLR336C,11,929
YIR012W,11,1173
YPL094C,12,44
YLL061W,12,50
YPL064C,12,65
YDR173C,12,73
YIL043C,12,84
YHR097C,12,104
YMR061W,12,112
YDL008W,12,113
YIL079C,12,117
YKL149C,12,119
YJL190C,12,129
YOL015W,12,131
YNL253W,12,132
YPL009C,12,191
YJR050W,12,259
YBR092C,13,23
YDR375C,13,33
YBR087W,13,52
YLR456W,13,58
YLR051C,13,66
YOR285W,13,69
YIL002W-A,13,72
YOL127W,13,81
YKR065C,13,95
YPR047W,13,100
YOR167C,13,101
YLL050C,13,102
YFL002C,13,106
YPL038W,13,113
YHR006W,13,124
YIL007C,13,138
YDL238C,13,140
YLR330W,13,146
YNR038W,13,149
YOR165W,13,159
YFL041W,13,173
YDR120C,13,185
YAL003W,13,210
YOR066W,13,231
YNL245C,13,600
YLR264W,13,643
YLR162W,14,10
YBR230C,14,11
YMR067C,14,11
YLR305C,14,37
YDR305C,14,38
YHR085W,14,41
YIR008C,14,42
YGR285C,14,45
YPL153C,14,45
YBR289W,14,52
YOR312C,14,55
YBR037C,14,58
YBR252W,14,64
YIL148W,14,66
YPR174C,14,74
YBR118W,14,88
YBR271W,14,96
YLR147C,14,97
YLR335W,14,98
YGR216C,14,101
YKR048C,14,109
YHR110W,14,110
YNL136W,14,128
YGR028W,14,131
YNR043W,14,143
YDL160C-A,14,176
YBL059C-A,14,219
YNL255C,14,259
YHR148W,14,313
YBR056W-A,14,446
YBL080C,14,1231
YOR182C,15,42
YIL034C,15,52
YOR144C,15,54
YML125C,15,57
YOR367W,15,63
YJR129C,15,64
YBL076C,15,67
YDR478W,15,67
YGR263C,15,70
YDR391C,15,74
YKL003C,15,74
YJL180C,15,83
YOR001W,15,85
YNL302C,15,95
YKL172W,15,101
YCR073W-A,15,114
YML124C,15,117
YCR060W,15,124
YGR174C,15,125
YPR135W,15,125
YHR034C,15,131
YBR255W,15,139
YFL010C,15,139
YNL083W,15,156
YCR059C,15,161
YIL071C,15,205
YGL122C,15,223
YHR024C,15,249
YML067C,16,12
YFL001W,16,25
YDR424C,16,37
YIL061C,16,46
YHR039C-A,16,54
YOR128C,16,55
YLR128W,16,71
YMR142C,16,73
YPR180W,16,73
YOL064C,16,74
YLR262C-A,16,79
YDL226C,16,81
YFR002W,16,83
YDR025W,16,90
YOR158W,16,90
YHR113W,16,97
YMR048W,16,100
YPR132W,16,100
YHR031C,16,102
YFR045W,16,106
YMR236W,16,117
YPL176C,16,117
YKL167C,16,123
YJR065C,16,124
YNL026W,16,124
YPL268W,16,134
YPR017C,16,143
YLR069C,16,145
YPR101W,16,145
YER009W,16,165
YJR091C,16,165
YDR463W,16,189
YJL062W-A,16,199
YOR040W,16,201
YPL134C,16,280
YEL048C,16,556
YHR140W,17,48
YLR412W,17,49
YDL213C,17,50
YOR197W,17,53
YER183C,17,55
YJR046W,17,62
YNL166C,17,64
YPR046W,17,66
YIL114C,17,68
YLR361C-A,17,72
YAL033W,17,74
YFL016C,17,78
YGL143C,17,79
YCR016W,17,81
YDL237W,17,81
YDR016C,17,85
YKR008W,17,85
YCR046C,17,88
YNR037C,17,90
YFL048C,17,93
YDL130W,17,95
YCR075W-A,17,98
YBR035C,17,99
YML099C,17,100
YGL011C,17,103
YHR040W,17,105
YMR157C,17,105
YJL191W,17,106
YBR229C,17,109
YNL247W,17,112
YGR124W,17,113
YKR079C,17,124
YCL057W,17,127
YHL001W,17,129
YHR201C,17,131
YNL004W,17,131
YPL074W,17,132
YJR016C,17,135
YDR461W,17,147
YBL006C,17,156
YJL039C,17,179
YER043C,17,193
YER071C,17,200
YJR002W,17,361
YNL059C,18,7
YGR077C,18,20
YIL016W,18,26
YGL231C,18,39
YHR193C,18,44
YOR323C,18,45
YKL203C,18,55
YHR063C,18,56
YGR081C,18,58
YOR286W,18,59
YGR128C,18,60
YOR036W,18,71
YDL044C,18,74
YPR082C,18,77
YDR429C,18,78
YOR258W,18,83
YOL022C,18,85
YDR236C,18,86
YGL103W,18,86
YER058W,18,87
YGL127C,18,90
YLR240W,18,91
YDR447C,18,97
YGL147C,18,98
YML014W,18,98
YMR022W,18,102
YCL057C-A,18,108
YIR004W,18,110
YIL097W,18,111
YPL116W,18,111
YMR193W,18,114
YCL054W,18,120
YKR035W-A,18,123
YLR175W,18,124
YER128W,18,126
YDR301W,18,129
YER178W,18,134
YKL128C,18,137
YIL004C,18,142
YKL204W,18,148
YKR094C,18,152
YCR035C,18,154
YBL021C,18,159
YIL053W,18,160
YDR174W,18,173
YMR214W,18,181
YML026C,18,185
YDL175C,18,223
YEL061C,18,248
YLR195C,18,280
YDL232W,18,290
YKL194C,18,389
YNL152W,18,868
YJL102W,19,3
YPR120C,19,9
YER083C,19,25
YFR044C,19,28
YKR088C,19,45
YDR518W,19,51
YIL154C,19,52
YGR186W,19,53
YGR277C,19,53
YER056C-A,19,58
YGL245W,19,62
YLR099W-A,19,62
YPR015C,19,62
YKL160W,19,70
YJR057W,19,71
YML079W,19,71
YOL120C,19,71
YMR154C,19,73
YDR287W,19,75
YDR258C,19,84
YNL125C,19,92
YNL306W,19,93
YJL186W,19,95
YKL078W,19,95
YLR185W,19,99
YBR260C,19,103
YIL113W,19,112
YKR059W,19,112
YOR253W,19,114
YJR022W,19,119
YJR090C,19,120
YKL033W,19,131
YGL111W,19,152
YBR034C,19,157
YGR103W,19,167
YJL046W,19,183
YNL135C,19,198
YKR020W,19,205
YJL024C,19,219
YPL255W,19,225
YLL011W,19,246
YGL106W,19,249
YDR243C,20,0
YOR287C,20,27
YIR030C,20,29
YDL239C,20,33
YIR023W,20,36
YBR150C,20,43
YPL143W,20,50
YDR390C,20,54
YLR209C,20,63
YAL001C,20,64
YNL178W,20,65
YBL087C,20,70
YGL048C,20,70
YHL019C,20,71
YOR234C,20,72
YKL191W,20,83
YDR167W,20,84
YLR061W,20,87
YER127W,20,88
YMR208W,20,88
YML105C,20,89
YDL083C,20,98
YAL010C,20,99
YPL131W,20,100
YKR066C,20,104
YPR062W,20,104
YPR113W,20,104
YDR528W,20,106
YLR309C,20,108
YMR312W,20,111
YDR471W,20,119
YBL090W,20,120
YNL304W,20,122
YMR215W,20,129
YOR021C,20,133
YMR260C,20,134
YKL007W,20,140
YDR461C-A,20,142
YDL066W,20,143
YKL127W,20,144
YAL055W,20,154
YPL002C,20,163
YAL036C,20,167
YLL014W,20,168
YGL137W,20,190
YJL054W,20,191
YCR052W,20,211
YPL075W,20,216
YNL179C,20,955
YGL060W,21,0
YPR098C,21,21
YBR221W-A,21,31
YBR256C,21,31
YGR129W,21,46
YNR035C,21,46
YOR259C,21,46
YKL207W,21,54
YGR214W,21,60
YKL138C-A,21,60
YCR024C,21,63
YJL055W,21,63
YJR145C,21,69
YDL075W,21,70
YLR222C,21,78
YKL146W,21,83
YDR064W,21,84
YNL312W,21,85
YPL138C,21,85
YGR042W,21,86
YNL314W,21,86
YLR065C,21,87
YNR022C,21,88
YBL085W,21,90
YEL031W,21,90
YDL182W,21,93
YLR288C,21,94
YIL116W,21,95
YMR035W,21,102
YAL035W,21,104
YLR191W,21,106
YEL064C,21,111
YPL097W,21,111
YBR143C,21,117
YJL136C,21,120
YBR080C,21,122
YLR292C,21,132
YOR196C,21,140
YDR023W,21,158
YER150W,21,165
YOR188W,21,165
YPL221W,21,173
YBR141C,21,181
YLR441C,21,185
YNR021W,21,186
YFL044C,21,191
YBL031W,21,226
YGL213C,21,232
YJL144W,21,234
YGR045C,21,260
YGR234W,21,270
Q0080,21,294
YPR025C,21,319
YIL138C,21,322
YKL058W,21,357
YOR204W,21,722
YBR058C,22,25
YER185W,22,28
YIL111W,22,34
YOR292C,22,35
YPR100W,22,38
YPR069C,22,39
YKR004C,22,41
YOL092W,22,43
YPL208W,22,44
YGR212W,22,51
YLR072W,22,55
YJL010C,22,61
YER006W,22,63
YML112W,22,65
YJR144W,22,69
YNL072W,22,69
YCR031C,22,78
YML092C,22,79
YOR310C,22,79
YGR198W,22,82
YHL013C,22,89
YGL100W,22,90
YNL162W,22,90
YPL147W,22,94
YJR135W-A,22,100
YOR250C,22,100
YDL101C,22,105
YJR112W-A,22,110
YDR130C,22,111
YGR104C,22,117
YML024W,22,119
YBL098W,22,124
YDR158W,22,124
YKL195W,22,130
YNL108C,22,135
YIR018W,22,144
YPL161C,22,158
YGL166W,22,161
YGL088W,22,163
YFL017C,22,179
YGR231C,22,201
YJL013C,22,249
YBL010C,22,257
YNL214W,22,261
YGL070C,22,307
YNL159C,22,310
YHR067W,22,334
YDL021W,22,1198
YBR013C,23,21
YIL153W,23,37
YBR258C,23,39
YBR173C,23,40
YDL200C,23,45
YJR086W,23,45
YCL028W,23,51
YOL142W,23,51
YEL015W,23,56
YLR396C,23,56
YJL069C,23,67
YDR469W,23,69
YOR224C,23,69
YBR189W,23,71
YBR055C,23,72
YPR043W,23,75
YDR363W-A,23,76
YFR029W,23,76
YBL040C,23,78
YPR187W,23,78
YER036C,23,84
YIL041W,23,87
YDL144C,23,90
YBL027W,23,91
YMR186W,23,93
YOR126C,23,94
YKR087C,23,95
YJL178C,23,98
YKL141W,23,99
YOL072W,23,99
YAL030W,23,105
YDR168W,23,105
YMR276W,23,107
YML107C,23,111
YOR164C,23,112
YMR298W,23,116
YDR450W,23,119
YOL158C,23,127
YPL271W,23,129
YBR003W,23,130
YDL080C,23,156
YHR208W,23,156
YDR503C,23,158
YGR282C,23,176
YNL067W,23,178
YDL133C-A,23,179
YDL184C,23,189
YJR017C,23,218
YLR325C,23,218
YGL043W,23,231
YHR082C,23,246
YML036W,23,250
YPL103C,23,259
YKL061W,23,267
YLR014C,23,278
YOR141C,23,284
YNR054C,24,35
YCL051W,24,42
YJR085C,24,44
YJL151C,24,45
YHR118C,24,47
YCR090C,24,51
YHR141C,24,53
YLR459W,24,54
YNL310C,24,54
YMR062C,24,61
YOL026C,24,66
YLR098C,24,67
YMR099C,24,67
YOR020C,24,79
YNR010W,24,86
YKR063C,24,87
YGL076C,24,88
YKL094W,24,91
YGR222W,24,94
YER182W,24,95
YGL172W,24,95
YKR084C,24,99
YDL036C,24,103
YCR003W,24,104
YOR037W,24,104
YGL210W,24,108
YHR074W,24,113
YLL024C,24,113
YLR102C,24,115
YER031C,24,116
YCR083W,24,118
YOR063W,24,120
YNL209W,24,121
YHR010W,24,123
YFR024C-A,24,129
YDR194C,24,132
YGR155W,24,133
YDR524C-B,24,136
YPL225W,24,136
YJL112W,24,141
YDR246W,24,151
YPL215W,24,154
YAL025C,24,165
YGR118W,24,174
YDR221W,24,181
YNL153C,24,188
YGL252C,24,217
YPL005W,24,294
YML095C,24,699
YOR353C,25,11
YNL322C,25,27
YMR097C,25,32
YGL093W,25,40
YLR074C,25,42
YGR283C,25,51
YCL033C,25,53
YLL045C,25,53
YLR165C,25,53
YML073C,25,53
YIR024C,25,54
YDL100C,25,57
YER154W,25,63
YPR048W,25,66
YNR060W,25,69
YNR023W,25,72
YLR420W,25,78
YPR055W,25,79
YEL001C,25,80
YGR262C,25,82
YMR109W,25,83
YKL100C,25,86
YNR019W,25,92
YDR116C,25,97
YPL105C,25,98
YER162C,25,100
YHL030W,25,102
YMR059W,25,105
YPL096W,25,106
YGR196C,25,108
YKL180W,25,111
YOL119C,25,120
YNL244C,25,121
YBL036C,25,125
YMR235C,25,137
YBR009C,25,147
YKL117W,25,151
YBR111W-A,25,159
YOR207C,25,163
YOL075C,25,196
YNL031C,25,227
YKR016W,25,228
YER161C,25,246
YNL246W,25,279
YHL015W,25,295
YIL028W,25,417
YOL076W,26,0
YJL123C,26,19
YNR041C,26,20
YLR027C,26,21
YLR063W,26,34
YLR172C,26,46
YHR146W,26,48
YEL038W,26,55
YOL146W,26,59
YPL031C,26,61
YNL102W,26,62
YBR079C,26,64
YPR102C,26,65
YNL232W,26,66
YLR029C,26,68
YJL192C,26,69
YNR003C,26,75
YHR192W,26,78
YOR062C,26,79
YGR207C,26,85
YIL018W,26,89
YDR080W,26,90
YFR037C,26,92
YGL151W,26,93
YPL086C,26,94
YKL012W,26,96
YIR038C,26,97
YGL159W,26,97
YAR002W,26,100
YGL226W,26,100
YGL012W,26,104
YPR199C,26,104
YDR244W,26,106
YPL126W,26,107
YOL097C,26,113
YLR291C,26,114
YAL009W,26,115
YCL002C,26,116
YOR275C,26,116
YER126C,26,123
YPR083W,26,123
YDL208W,26,128
YJL008C,26,128
YFR031C-A,26,133
YDR435C,26,140
YJL172W,26,141
YMR256C,26,141
YDL082W,26,143
YDR231C,26,147
YDR031W,26,149
YDR139C,26,153
YNL138W,26,154
YMR191W,26,163
YPR133W-A,26,164
YBR139W,26,171
YDL236W,26,183
YOR179C,26,223
YFR008W,26,339
YDR138W,26,429
YLR132C,27,13
YMR060C,27,14
YBL086C,27,21
YOL005C,27,26
YHR156C,27,28
YNL050C,27,55
YFL028C,27,56
YMR269W,27,57
YNR040W,27,57
YIL091C,27,61
YGR085C,27,66
YML063W,27,66
YJL098W,27,69
YER023W,27,70
YGL232W,27,73
YDR316W,27,74
YIL103W,27,74
YDR233C,27,76
YHR017W,27,76
YHR025W,27,81
YGR280C,27,86
YBR091C,27,87
YDR321W,27,90
YLR449W,27,90
YJL088W,27,97
YER120W,27,99
YHR203C,27,106
YKL049C,27,106
YPL079W,27,106
YBR261C,27,108
YLL008W,27,110
YKR030W,27,113
YGL112C,27,117
YHR076W,27,117
YLL018C,27,130
YPR143W,27,130
YHR052W,27,133
YOR243C,27,135
YJL189W,27,138
YCL044C,27,147
YDL121C,27,164
YGL108C,27,165
YJL158C,27,165
YLR406C,27,165
YCR034W,27,169
YHR127W,27,171
YKR060W,27,178
YBR210W,27,216
YBL079W,27,280
YBL078C,27,459
YOL065C,28,14
YLR409C,28,30
YDR339C,28,34
YJL077C,28,35
YDR239C,28,46
YEL055C,28,49
YOL073C,28,51
YFR047C,28,55
YDL086W,28,58
YIL127C,28,62
YMR293C,28,63
YMR128W,28,65
YOL149W,28,65
YIR026C,28,70
YBR181C,28,71
YDR101C,28,74
YPL144W,28,78
YLR231C,28,82
YMR143W,28,85
YDL040C,28,87
YFR025C,28,88
YHR065C,28,88
YIL026C,28,91
YBR149W,28,103
YER074W,28,104
YPR051W,28,110
YKL006W,28,111
YDR181C,28,113
YOL033W,28,114
YKL192C,28,116
YLR247C,28,118
YPL146C,28,118
YLR075W,28,120
YMR064W,28,122
YDR486C,28,124
YER164W,28,125
YBR171W,28,127
YDR100W,28,128
YLR058C,28,128
YPL249C-A,28,128
YIL019W,28,132
YDL136W,28,137
YGL227W,28,140
YLR136C,28,141
YDR385W,28,153
YOR223W,28,163
YIL010W,28,180
YNL006W,28,180
YKL157W,28,198
YDL005C,28,203
YMR251W-A,28,204
YKL205W,28,205
YKL081W,28,207
YBR048W,28,210
YFR034C,28,350
YPL236C,28,1080
YJL170C,29,0
YGL153W,29,7
YHL038C,29,9
YOL066C,29,40
YJR104C,29,48
YNL002C,29,48
YML002W,29,54
YHL023C,29,55
YIL062C,29,56
YER003C,29,56
YPL122C,29,56
YER057C,29,60
YER074W-A,29,60
YMR310C,29,60
YNR029C,29,61
YBL033C,29,63
YGL241W,29,63
YDR057W,29,65
YLR109W,29,70
YJL184W,29,75
YGL171W,29,76
YNR032C-A,29,78
YBR288C,29,79
YER145C,29,83
YKL193C,29,83
YJL033W,29,84
YOR150W,29,84
YPL096C-A,29,85
YDR249C,29,90
YOL021C,29,90
YDR311W,29,92
YPL198W,29,92
YGR150C,29,100
YBR290W,29,102
YGL148W,29,105
YNL217W,29,105
YPL249C,29,105
YLR010C,29,106
YJL203W,29,112
YGR078C,29,113
YLR274W,29,115
YBL058W,29,118
YGR034W,29,131
YHR049W,29,131
YKR043C,29,135
YDL173W,29,143
YPL051W,29,146
YBR012C,29,147
YFL046W,29,150
YMR178W,29,154
YCL063W,29,155
YMR033W,29,156
YJL122W,29,157
YAL038W,29,166
YBR109C,29,171
YLL001W,29,176
YOR189W,29,225
YML058W,29,241
YJR138W,29,319
YAR003W,29,496
YIL063C,30,16
YPL037C,30,31
YKL069W,30,35
YBL018C,30,36
YML055W,30,45
YDR255C,30,46
YKL001C,30,51
YGR276C,30,54
YJL006C,30,55
YJL063C,30,59
YPL233W,30,60
YOR206W,30,66
YBR262C,30,69
YOR048C,30,70
YOR168W,30,71
YCR076C,30,73
YDR196C,30,73
YMR013W-A,30,78
YMR137C,30,81
YLL049W,30,87
YER022W,30,92
YOR096W,30,92
YHR088W,30,95
YDR369C,30,96
YGL195W,30,96
YLR419W,30,98
YJR047C,30,100
YLR239C,30,100
YDL051W,30,103
YJR088C,30,106
YBR067C,30,110
YKR092C,30,118
YML009C,30,119
YJL081C,30,123
YMR278W,30,124
YMR116C,30,132
YDR308C,30,138
YDL170W,30,146
YOL129W,30,149
YJR049C,30,151
YBR156C,30,154
YNL281W,30,162
YER007C-A,30,165
YJL104W,30,169
YLR421C,30,212
YER051W,30,216
YJR068W,30,234
YKL216W,30,241
YEL017C-A,30,447
YLR055C,31,15
YCR097W,31,19
YIL052C,31,29
YKL065C,31,29
YKR069W,31,29
YOR265W,31,36
YDR152W,31,37
YMR226C,31,37
YKL006C-A,31,41
YDR051C,31,42
YDR050C,31,56
YDL065C,31,58
YGL026C,31,58
YGR197C,31,58
YKL122C,31,58
YJR073C,31,59
YLR084C,31,59
YFL034C-A,31,60
YHL036W,31,64
YER117W,31,65
YNR044W,31,66
YJL096W,31,67
YPR129W,31,71
YHR064C,31,72
YNL234W,31,74
YBR280C,31,78
YDL064W,31,89
YIL003W,31,90
YOL096C,31,92
YMR230W,31,95
YIL096C,31,97
YBR105C,31,98
YIL158W,31,98
YJR117W,31,101
YMR038C,31,101
YGL023C,31,106
YML028W,31,108
YLR312W-A,31,111
YBR228W,31,114
YKR074W,31,126
YLR204W,31,126
YIR039C,31,132
YMR036C,31,132
YMR072W,31,133
YLR370C,31,138
YPL090C,31,138
YDR420W,31,142
YBR108W,31,144
YML085C,31,149
YMR272C,31,154
YKL129C,31,156
YNL079C,31,157
YNL177C,31,161
YFL026W,31,172
YCL034W,31,173
YDR458C,31,179
YLR399C,31,179
YCL040W,31,180
YCR017C,31,184
YNR006W,31,188
YDR184C,31,221
YOR111W,31,312
YDR122W,31,345
YLR049C,32,0
YCL056C,32,13
YBR018C,32,26
YER093C,32,35
YBR059C,32,39
YDR498C,32,42
YMR123W,32,42
YJL012C,32,48
YLR044C,32,54
YML062C,32,55
YOL093W,32,58
YOR148C,32,65
YGR024C,32,67
YHR200W,32,67
YNL305C,32,68
YDR530C,32,70
YEL011W,32,70
YOR332W,32,70
YFL017W-A,32,71
YEL058W,32,76
YLR100W,32,81
YER050C,32,85
YLR417W,32,87
YNR053C,32,89
YDR427W,32,99
YJL212C,32,100
YBR275C,32,108
YDL229W,32,108
YKR025W,32,108
YML123C,32,114
YGR172C,32,115
YLR052W,32,121
YJL014W,32,122
YHR042W,32,126
