ORF,5_UTR,3_UTR
YMR110C,32,132
YLR071C,32,133
YML015C,32,137
YBR169C,32,143
YOR119C,32,146
YMR197C,32,161
YBR131W,32,203
YOL108C,32,205
YFR052W,32,209
YLR036C,32,213
YHR150W,32,216
YLR005W,32,240
YDR502C,32,271
YOR210W,32,293
YML019W,32,295
YBR161W,32,316
YMR079W,32,329
YGL254W,32,412
YKL052C,33,17
YLR216C,33,31
YCR002C,33,40
YAL013W,33,42
YMR114C,33,48
YBL064C,33,49
YBR111C,33,50
YBR286W,33,50
YMR091C,33,50
YOR138C,33,51
YMR210W,33,52
YOR046C,33,52
YPR088C,33,52
YOL124C,33,55
YOR075W,33,55
YFR028C,33,60
YLR146C,33,60
YOL040C,33,67
YBL091C,33,68
YOL038W,33,68
YGR185C,33,71
YNL317W,33,76
YOR252W,33,82
YDL122W,33,83
YJL062W,33,84
YML052W,33,87
YCL031C,33,88
YGR204W,33,88
YBR281C,33,91
YBR273C,33,94
YJR009C,33,97
YJL125C,33,102
YNL015W,33,102
YIL070C,33,103
YKR091W,33,109
YIL011W,33,112
YJR092W,33,112
YHR066W,33,115
YBR207W,33,119
YDL045W-A,33,119
YNL327W,33,119
YPR080W,33,123
YGR123C,33,127
YNL112W,33,127
YLR200W,33,129
YPL211W,33,129
YNL115C,33,135
YCL016C,33,136
YDL058W,33,136
YIL143C,33,139
YGL130W,33,141
YMR285C,33,141
YOR293W,33,143
YER033C,33,144
YKL013C,33,148
YCL052C,33,153
YOR017W,33,155
YDR019C,33,156
YNL071W,33,157
YKL190W,33,170
YKR057W,33,180
YPR063C,33,183
YDR322C-A,33,184
YML131W,33,190
YBL028C,33,195
YML048W,33,195
YDR361C,33,231
YOR385W,33,243
YNR027W,33,248
YHR132W-A,33,316
YDR410C,34,1
YDL057W,34,26
YJR072C,34,29
YDR183W,34,35
YKL057C,34,38
YAL022C,34,39
YFL042C,34,39
YMR219W,34,41
YDR197W,34,55
YDL166C,34,57
YKL091C,34,70
YLR043C,34,70
YGR021W,34,76
YCL059C,34,85
YGR206W,34,88
YLL009C,34,91
YOL003C,34,91
YIL051C,34,93
YNL208W,34,94
YAR015W,34,97
YMR302C,34,98
YML011C,34,99
YER014W,34,107
YMR255W,34,110
YGR055W,34,111
YJR141W,34,111
YGL018C,34,112
YMR004W,34,121
YBL009W,34,122
YOL008W,34,131
YBR185C,34,133
YNL301C,34,134
YBR122C,34,172
YDR210W,34,184
YER087C-B,34,187
YGL253W,34,188
YGL090W,34,190
YNL099C,34,236
YOL052C-A,34,244
YPL014W,34,256
YDR350C,34,288
YKL028W,34,306
YPL127C,34,312
YOL063C,35,31
YAL032C,35,34
YOR067C,35,38
YJR105W,35,45
YLR298C,35,49
YOR201C,35,50
YKL213C,35,54
YLR376C,35,60
YOR288C,35,61
YCL064C,35,62
YPL065W,35,63
YDL052C,35,64
YLR179C,35,64
YMR202W,35,64
YGL017W,35,65
YML008C,35,65
YNL259C,35,66
YMR184W,35,70
YNR013C,35,79
YDR012W,35,80
YLR118C,35,81
YML025C,35,85
YKL098W,35,86
YOL013W-A,35,88
YDL043C,35,93
YCR082W,35,94
YGL211W,35,94
YDR156W,35,95
YGR248W,35,96
YOL016C,35,99
YPL028W,35,101
YOL077W-A,35,103
YDR224C,35,105
YDR176W,35,106
YPL194W,35,106
YPR020W,35,111
YPL172C,35,115
YOR173W,35,117
YPL061W,35,121
YOR383C,35,131
YHR133C,35,136
YBR005W,35,146
YJL218W,35,151
YKL038W,35,155
YCR066W,35,164
YOR220W,35,164
YPR188C,35,187
YDR333C,35,192
YLR285W,35,205
YML030W,35,213
YBR216C,35,219
YHR144C,35,237
YNL111C,35,237
YBR296C,35,246
YGR013W,35,263
YBR217W,35,307
YLR264C-A,35,417
YDR428C,35,701
YNR007C,35,1125
YKL029C,36,9
YER163C,36,18
YIR034C,36,27
YMR049C,36,33
YDR537C,36,34
YOR257W,36,39
YPL060W,36,49
YHR058C,36,54
YLR177W,36,70
YBR255C-A,36,71
YLR259C,36,71
YNL130C,36,72
YDR135C,36,74
YGR005C,36,80
YLR017W,36,80
YER110C,36,81
YCR036W,36,84
YDL007W,36,84
YBR282W,36,85
YDR155C,36,85
YLR398C,36,88
YOR216C,36,88
YPL011C,36,90
YOR244W,36,95
YLL023C,36,100
YPR144C,36,101
YJR080C,36,107
YHR187W,36,110
YML058W-A,36,112
YBR129C,36,113
YHR147C,36,118
YHR005C-A,36,120
YDL159W,36,124
YHR123W,36,125
YLR176C,36,127
YDR128W,36,129
YJR063W,36,137
YDR412W,36,143
YMR120C,36,145
YOR045W,36,157
YLR295C,36,239
YBL071W-A,36,248
YNL052W,36,256
YGR002C,36,259
YDR079W,36,292
YML032C,36,300
YMR282C,36,849
YMR209C,36,1045
YJL030W,37,15
YML104C,37,31
YDR294C,37,32
YOL086W-A,37,34
YKL206C,37,46
YGL059W,37,48
YCR071C,37,50
YBR287W,37,52
YDL048C,37,53
YDL192W,37,58
YFR004W,37,59
YGR209C,37,61
YGR261C,37,66
YIL098C,37,67
YPR014C,37,69
YER013W,37,77
YDR161W,37,81
YBR246W,37,94
YPL183C,37,95
YMR224C,37,99
YLR344W,37,106
YFR042W,37,108
YDR208W,37,115
YIL009C-A,37,121
YPL106C,37,123
YJR069C,37,124
YPL069C,37,125
YPL013C,37,125
YPL123C,37,128
YJR123W,37,129
YOR122C,37,164
YNL145W,37,175
YDR172W,37,178
YIL134W,37,179
YOR230W,37,190
YER134C,37,220
YEL025C,37,241
YMR161W,37,264
YKR055W,37,290
YLR226W,37,502
YDR119W-A,38,0
YBR101C,38,11
YPR086W,38,26
YNL222W,38,39
YDR496C,38,48
YJL109C,38,50
YNR033W,38,54
YLR032W,38,57
YDR067C,38,61
YHL021C,38,61
YLR166C,38,62
YLR003C,38,64
YPR166C,38,64
YNL074C,38,66
YIL078W,38,75
YOR163W,38,75
YDR454C,38,78
YIL133C,38,79
YDR286C,38,86
YMR311C,38,87
YEL040W,38,96
YGL255W,38,96
YPL240C,38,96
YJR014W,38,101
YLR404W,38,106
YJR066W,38,107
YGR111W,38,112
YNR046W,38,114
YOR162C,38,114
YNL308C,38,117
YBR244W,38,122
YKR095W-A,38,123
YDR462W,38,124
YNL020C,38,129
YOR118W,38,134
YDR260C,38,145
YML088W,38,145
YPL084W,38,151
YEL063C,38,154
YLR199C,38,163
YHR063W-A,38,166
YLR197W,38,188
YLR357W,38,189
YLR143W,38,196
YDR262W,38,198
YBR016W,38,208
YML022W,38,211
YER105C,38,220
YPL169C,38,239
YBR193C,38,253
YML110C,38,253
YBL046W,38,314
YOR284W,39,2
YOL078W,39,25
YGR095C,39,35
YLL006W,39,36
YPR093C,39,42
YML103C,39,49
YLR364W,39,55
YDR353W,39,68
YOL086C,39,68
YCL043C,39,74
YLR381W,39,77
YDR201W,39,78
YOR038C,39,79
YPR112C,39,79
YCR044C,39,81
YMR146C,39,86
YPR183W,39,87
YPL216W,39,92
YLR250W,39,95
YJL177W,39,96
YGR009C,39,98
YNL149C,39,103
YMR250W,39,105
YGR076C,39,109
YNR049C,39,113
YLR301W,39,123
YJR094W-A,39,132
YNL168C,39,139
YNL078W,39,139
YGL136C,39,147
YDR473C,39,150
YGR254W,39,152
YPL212C,39,152
YOL109W,39,156
YNL040W,39,157
YHR078W,39,159
YOR193W,39,169
YFL014W,39,174
YNL023C,39,174
YFR036W,39,175
YGR252W,39,178
YJL171C,39,178
YBR025C,39,184
YCL032W,39,197
YJL034W,39,198
YER070W,39,205
YLR045C,39,210
YLR221C,39,211
YLR390W-A,39,222
YOR374W,39,226
YBR233W-A,39,236
YHR143W-A,39,268
YIL110W,39,566
YOR077W,39,617
YOR386W,40,1
YDR117C,40,14
YOL148C,40,21
YMR222C,40,33
YPR162C,40,37
YPL077C,40,40
YGL099W,40,43
YJR084W,40,43
YAR018C,40,44
YBL052C,40,48
YOL101C,40,54
YDL126C,40,59
YMR124W,40,64
YJL145W,40,66
YOR007C,40,73
YLL018C-A,40,78
YDR013W,40,79
YOR002W,40,79
YBR251W,40,80
YLL058W,40,80
YNL049C,40,86
YFR041C,40,92
YLL026W,40,92
YLR442C,40,94
YOR382W,40,96
YKL210W,40,97
YKR022C,40,101
YNL010W,40,101
YLL034C,40,103
YFR050C,40,118
YMR011W,40,120
YER030W,40,126
YOR368W,40,126
YBR236C,40,134
YNL264C,40,138
YGR007W,40,141
YNL148C,40,145
YDL147W,40,147
YMR174C,40,147
YMR153W,40,150
YGR037C,40,156
YNL003C,40,165
YJL168C,40,176
YER177W,40,177
YNL248C,40,195
YDR175C,40,211
YAL021C,40,229
YLR304C,40,274
YBL005W,40,305
YLR021W,41,34
YOL135C,41,35
YDR376W,41,37
YNL055C,41,38
YIR035C,41,41
YML010W,41,43
YHR188C,41,48
YGR099W,41,49
YPR023C,41,51
YJR052W,41,53
YNR065C,41,56
YOR280C,41,62
YDR329C,41,63
YKR081C,41,63
YPL083C,41,66
YHR021C,41,70
YMR173W,41,71
YPR118W,41,73
YNL173C,41,75
YJL002C,41,80
YDR330W,41,81
YDR182W,41,83
YML074C,41,84
YNL275W,41,84
YGR192C,41,89
YDL225W,41,93
YOR276W,41,93
YKL009W,41,95
YDL202W,41,96
YDR371W,41,99
YDL143W,41,100
YBL107C,41,109
YDR281C,41,110
YJL001W,41,114
YLR182W,41,122
YPL039W,41,125
YMR264W,41,127
YMR271C,41,130
YJL200C,41,131
YPR176C,41,134
YPL139C,41,142
YBR279W,41,145
YGL228W,41,146
YHR018C,41,149
YLR079W,41,150
YNR008W,41,150
YLR287C-A,41,164
YGL057C,41,165
YDR374W-A,41,166
YNL096C,41,170
YLR088W,41,172
YPR155C,41,190
YDL015C,41,199
YLR086W,41,330
YGR075C,41,421
YER032W,42,24
YNL188W,42,27
YER061C,42,29
YBR056W,42,34
YCL045C,42,34
YDL097C,42,40
YDR304C,42,47
YBL041W,42,48
YOR123C,42,48
YGR208W,42,50
YER147C,42,51
YFR051C,42,51
YDR272W,42,54
YKL165C,42,56
YAR002C-A,42,61
YLR104W,42,62
YPL071C,42,63
YGL064C,42,66
YML097C,42,67
YMR275C,42,73
YLR293C,42,78
YMR217W,42,84
YLR064W,42,86
YLR249W,42,86
YLR350W,42,90
YBR130C,42,94
YLR354C,42,97
YDL060W,42,98
YIL039W,42,99
YEL051W,42,109
YFR003C,42,113
YGL225W,42,113
YGL226C-A,42,115
YJL026W,42,137
YNL061W,42,137
YER072W,42,144
YKR068C,42,145
YOL027C,42,161
YDL233W,42,162
YGR284C,42,162
YMR233W,42,165
YCR012W,42,167
YMR295C,42,173
YHR191C,42,180
YOL054W,42,213
YDL206W,42,248
YPL015C,42,305
YPR154W,42,323
YMR223W,42,441
YPR003C,43,29
YMR158C-A,43,41
YHR019C,43,58
YLR087C,43,58
YJR040W,43,60
YLR284C,43,60
YJL148W,43,62
YIR003W,43,72
YFR001W,43,76
YNL233W,43,76
YKL175W,43,78
YDR531W,43,83
YHR013C,43,83
YPR184W,43,84
YGL157W,43,85
YPR036W,43,85
YPR190C,43,93
YGL242C,43,100
YGL174W,43,101
YGL105W,43,102
YDL112W,43,110
YOL049W,43,112
YDR364C,43,114
YCL005W,43,115
YLR215C,43,115
YNL100W,43,118
YER016W,43,122
YDR388W,43,123
YJL179W,43,135
YLR447C,43,135
YCR077C,43,137
YBR196C,43,138
YHR132C,43,143
YBR142W,43,145
YMR058W,43,147
YCR043C,43,148
YOR025W,43,149
YML060W,43,151
YHR159W,43,162
YNL107W,43,164
YDL197C,43,165
YBR065C,43,167
YMR115W,43,194
YER034W,43,198
YFL025C,43,203
YDR009W,43,206
YJR124C,43,238
YDL004W,43,242
YLR418C,43,307
YJL143W,43,314
YKL068W-A,43,335
YMR268C,43,952
YOR060C,43,1335
YLR401C,44,22
YOR089C,44,22
YOR093C,44,26
YOR350C,44,26
YOR157C,44,27
YOR149C,44,32
YOR321W,44,33
YLR275W,44,45
YPL262W,44,45
YHR075C,44,48
YMR071C,44,49
YLR207W,44,55
YJL097W,44,56
YOR298W,44,60
YDL219W,44,61
YOL029C,44,64
YHR062C,44,67
YHR167W,44,70
YGL077C,44,75
YDL072C,44,76
YCR088W,44,77
YDL099W,44,79
YMR158W,44,84
YJL074C,44,86
YNR020C,44,86
YPL067C,44,88
YDR189W,44,90
YPL175W,44,90
YCL035C,44,92
YHR207C,44,93
YLL003W,44,96
YOR362C,44,113
YPL244C,44,117
YDR226W,44,129
YAL014C,44,138
YFL049W,44,143
YDL167C,44,151
YGR173W,44,215
YDL148C,44,231
YDL176W,44,232
YKR039W,44,232
YDR069C,44,281
YIL145C,44,331
YPL191C,44,425
YJR135C,44,1407
YMR253C,45,2
YMR258C,45,15
YBR052C,45,31
YMR213W,45,32
YLL036C,45,37
YGR253C,45,40
YJL076W,45,44
YKL114C,45,59
YLR110C,45,60
YOR103C,45,65
YHR215W,45,67
YOR081C,45,67
YJL044C,45,69
YPL007C,45,76
YJR011C,45,79
YBR047W,45,81
YLR082C,45,82
YBR166C,45,86
YDR143C,45,86
YMR262W,45,87
YNL191W,45,87
YER002W,45,90
YHR180W,45,93
YOL102C,45,96
YMR284W,45,101
YGR131W,45,107
YBR058C-A,45,108
YJL196C,45,110
YGR070W,45,119
YNR018W,45,123
YJL011C,45,126
YPR122W,45,132
YDR465C,45,136
YHR163W,45,140
YBR106W,45,141
YDR267C,45,141
YMR086W,45,144
YLR413W,45,152
YCL061C,45,154
YFL034C-B,45,154
YBR274W,45,194
YMR122W-A,45,247
YER025W,45,262
YML115C,46,30
YER168C,46,36
YMR113W,46,42
YBL089W,46,49
YOL077C,46,49
YCL011C,46,55
YGL248W,46,56
YOL090W,46,69
YLR426W,46,75
YNL005C,46,77
YLR186W,46,78
YLR410W,46,80
YGR106C,46,85
YIL044C,46,88
YIR037W,46,92
YAL056W,46,93
YMR292W,46,96
YGR141W,46,99
YGL030W,46,100
YDR499W,46,116
YCR005C,46,126
YEL050C,46,130
YDR415C,46,138
YOR120W,46,140
YDL212W,46,145
YBR127C,46,148
YIL121W,46,158
YLR183C,46,168
YDR529C,46,170
YGL140C,46,217
YJR106W,46,242
YOL042W,46,305
YJL149W,46,310
YDR532C,47,17
YDR217C,47,42
YHR057C,47,43
YBR234C,47,45
YOR160W,47,47
YPR173C,47,48
YOR291W,47,66
YNR067C,47,82
YDL081C,47,84
YPL030W,47,87
YDR320C,47,89
YML041C,47,89
YBR253W,47,93
YPL111W,47,94
YGR142W,47,97
YOL113W,47,98
YPR026W,47,101
YNR034W-A,47,103
YHR179W,47,105
YGL208W,47,107
YHR016C,47,109
YGL142C,47,110
YBR227C,47,111
YGL244W,47,111
YGL056C,47,117
YAL046C,47,120
YML012W,47,127
YER012W,47,132
YPR056W,47,135
YHR178W,47,139
YOR019W,47,140
YHR114W,47,141
YOR294W,47,150
YBR204C,47,159
YFR005C,47,179
YML023C,47,205
YNL211C,47,210
YDR519W,47,227
YMR104C,47,233
YNL127W,47,272
YFR032C-B,47,283
YJR005W,47,291
YMR140W,47,821
YMR303C,48,4
YOL159C,48,11
YAL029C,48,35
YGR145W,48,35
YBR093C,48,36
YJR064W,48,45
YOL143C,48,50
YOL121C,48,54
YKR002W,48,58
Q0130,48,61
YLR460C,48,61
YDR003W,48,66
YEL053C,48,66
YPL218W,48,68
YPR045C,48,68
YGL095C,48,70
YNR059W,48,70
YOR272W,48,70
YIL149C,48,71
YGL087C,48,83
YOL041C,48,83
YHL025W,48,86
YPR140W,48,86
YGR235C,48,88
YBR002C,48,91
YOR106W,48,94
YDR059C,48,95
YDR186C,48,96
YDR288W,48,97
YKL096W,48,98
YDL140C,48,100
YIL124W,48,102
YIR006C,48,102
YLR268W,48,107
YGL068W,48,110
YHR081W,48,125
YLR163C,48,132
YPR067W,48,133
YBR230W-A,48,134
YML081C-A,48,136
YOR018W,48,141
YGR082W,48,149
YNL081C,48,159
YDR188W,48,166
YBL042C,48,170
YPL180W,48,178
YBR041W,48,182
YAR028W,48,197
YJR075W,48,199
YPR029C,48,203
YKL134C,48,212
YMR287C,48,212
YDL067C,48,221
YJR077C,48,227
YHR027C,48,232
YKR071C,48,246
YNR039C,48,691
YGR040W,48,804
YER140W,48,1065
YIR033W,48,1288
YPL003W,49,0
YIL146C,49,28
YDR190C,49,38
YPR167C,49,38
YMR160W,49,41
YOL025W,49,48
YKR082W,49,53
YGR271C-A,49,55
YBR036C,49,57
YBL038W,49,64
YGL027C,49,68
YHR154W,49,74
YCR009C,49,75
YDL108W,49,76
YBR017C,49,77
YDL031W,49,77
YIR016W,49,78
YLR201C,49,78
YBR155W,49,80
YGL200C,49,83
YNL082W,49,85
YNL151C,49,90
YPR139C,49,97
YNL121C,49,99
YAL049C,49,100
YDL191W,49,101
YJR076C,49,113
YPL178W,49,114
YML100W,49,116
YKR023W,49,118
YKL018W,49,123
YGL029W,49,127
YOR226C,49,131
YLR439W,49,141
YGL194C-A,49,155
YML020W,49,159
YNL116W,49,165
YHR107C,49,168
YPL004C,49,169
YKL096W-A,49,172
YBL002W,49,190
YOR114W,49,199
YOR239W,49,204
YNL268W,49,215
YGR132C,49,288
YER124C,49,289
YOR363C,49,289
YGR168C,49,599
YML127W,49,980
YHR035W,50,0
YGL047W,50,11
YDL165W,50,36
YAL039C,50,37
YIL137C,50,46
YFL029C,50,48
YDR337W,50,52
YLR135W,50,53
YAL058W,50,55
YMR221C,50,61
YNL243W,50,61
YIL088C,50,68
YDL177C,50,76
YER021W,50,78
YGR056W,50,83
YKL023W,50,89
YDR060W,50,90
YLR438C-A,50,90
YOL145C,50,95
YEL071W,50,100
YHR190W,50,100
YPR114W,50,101
YDR449C,50,109
YOR125C,50,115
YGR215W,50,116
YMR239C,50,119
YBR023C,50,120
YHR047C,50,122
YLR360W,50,138
YOR004W,50,143
YLR020C,50,147
YGR162W,50,152
YNL326C,50,153
YDR055W,50,160
YMR313C,50,162
YDR358W,50,163
YJR097W,50,163
YER041W,50,164
YCR030C,50,165
YGR071C,50,171
YIR009W,50,177
YLR423C,50,197
YDL107W,50,200
YGL045W,50,201
YOR298C-A,50,203
YGL126W,50,242
YLR190W,50,380
YJR048W,50,892
YMR204C,51,0
YDL123W,51,11
YOR311C,51,11
YDR309C,51,18
YDR411C,51,38
YPL029W,51,43
YPL151C,51,46
YIL065C,51,53
YHR077C,51,53
YAL043C,51,57
YDL116W,51,57
YGR223C,51,66
YPL266W,51,66
YBR128C,51,71
YGR048W,51,78
YJL197W,51,78
YDR397C,51,81
YDL113C,51,96
YJL205C,51,96
YKL159C,51,96
YER090W,51,105
YLR356W,51,105
YKL130C,51,111
YOR215C,51,118
YBR170C,51,119
YGL141W,51,129
YOL110W,51,133
YDR405W,51,138
YKL142W,51,138
YGL079W,51,143
YDR070C,51,144
YMR237W,51,166
YPL160W,51,172
YKR013W,51,188
YDR276C,51,199
YJL003W,51,200
YBR068C,51,201
YHR051W,51,453
YMR052W,51,708
YPL133C,52,17
YGL145W,52,22
YGR004W,52,33
YNL330C,52,35
YBR053C,52,42
YLR002C,52,48
YGL020C,52,54
YKL059C,52,65
YOR251C,52,68
YER087W,52,70
YOR115C,52,78
YLR178C,52,80
YMR054W,52,81
YPL085W,52,94
YFL038C,52,95
YLR066W,52,95
YHR170W,52,101
YPL082C,52,101
YDL131W,52,104
YLR068W,52,111
YNL036W,52,111
YPL234C,52,116
YPR010C,52,125
YKR018C,52,127
YHR055C,52,129
YDL164C,52,132
YMR111C,52,133
YGL091C,52,136
YGR167W,52,137
YNL323W,52,144
YOR051C,52,146
YCL029C,52,147
YLR353W,52,153
YPR158W,52,160
YOR227W,52,163
YGL010W,52,173
YGR112W,52,173
YPR147C,52,186
YOR260W,52,201
YEL056W,52,242
YDR014W,52,264
YOR085W,52,278
YLR361C,52,296
YPR104C,52,336
YLL025W,52,395
YMR299C,52,499
YKL217W,53,1
YGR097W,53,6
YER167W,53,26
YGR217W,53,40
YLR095C,53,43
YOL002C,53,43
YKL018C-A,53,48
YFR048W,53,49
YFR031C,53,53
YCR072C,53,60
YOR130C,53,65
YLR127C,53,71
YOR352W,53,72
YIL075C,53,75
YHR138C,53,80
YGR072W,53,85
YER029C,53,90
YIL020C,53,99
YCR093W,53,101
YGR116W,53,104
YOL052C,53,107
YPL129W,53,108
YEL002C,53,121
YKL196C,53,121
YGR020C,53,131
YEL032W,53,140
YKL137W,53,151
YDL130W-A,53,164
YLR193C,53,166
YGR264C,53,178
YGR181W,53,179
YMR044W,53,187
YBR200W,53,217
YKL077W,53,258
YLL041C,53,259
YLR395C,53,273
YBR153W,53,339
YKR064W,53,560
YOR097C,53,585
YBL106C,54,35
YMR240C,54,39
YNL193W,54,50
YPL245W,54,58
YDL078C,54,59
YDL230W,54,60
YGL233W,54,67
YER078C,54,69
YOL044W,54,70
YLR078C,54,72
YIR042C,54,73
YOR098C,54,77
YMR227C,54,78
YNL274C,54,79
YBL068W,54,84
YDR166C,54,84
YGL120C,54,84
YHR094C,54,86
YHR059W,54,89
YBR004C,54,91
YDR132C,54,91
YDR299W,54,94
YKR001C,54,100
YGL181W,54,112
YHR149C,54,116
YKR062W,54,125
YIL008W,54,126
YPL173W,54,133
YMR001C,54,134
YHR122W,54,147
YOR137C,54,149
YHR089C,54,169
YLR033W,54,195
YER091C,54,200
YGR158C,54,202
YPL188W,54,205
YBR297W,54,209
YPR111W,54,230
YJL139C,54,789
YOR056C,55,7
YLR015W,55,16
YJL154C,55,28
YPR131C,55,32
YFR030W,55,47
YPL217C,55,49
YPR164W,55,53
YIL104C,55,56
YFR007W,55,57
YNL084C,55,57
YNR047W,55,57
YDR296W,55,76
YBL039C,55,80
YGL036W,55,87
YKL143W,55,88
YPR148C,55,90
YGR147C,55,99
YDL054C,55,102
YML051W,55,102
YNL118C,55,104
YOL057W,55,108
YDR084C,55,109
YJR043C,55,112
YPL098C,55,113
YGL037C,55,116
YBR138C,55,125
YBR265W,55,125
YER103W,55,129
YMR289W,55,140
YJL083W,55,144
YPR145W,55,148
YBR061C,55,156
YLR210W,55,174
YML098W,55,180
YPL046C,55,202
YMR203W,55,221
YER095W,55,228
YPL078C,55,231
YJL159W,55,304
YLR057W,56,17
YKL214C,56,40
YLR383W,56,45
YHR196W,56,47
YDR383C,56,50
YPL006W,56,60
YGR163W,56,63
YDL124W,56,73
YDR494W,56,74
