ORF,5_UTR,3_UTR
YDL207W,56,77
YGR093W,56,79
YGL234W,56,88
YNL293W,56,90
YBR094W,56,91
YMR029C,56,92
YJL137C,56,95
YGL246C,56,96
YGR146C,56,100
YLR225C,56,110
YDR061W,56,112
YDR399W,56,114
YDR036C,56,122
YER186C,56,124
YNL141W,56,126
YDR032C,56,131
YPR028W,56,140
YKL047W,56,141
YMR314W,56,160
YKL215C,56,163
YPL081W,56,174
YNL030W,56,178
YNL160W,56,206
YLR153C,56,236
YGL206C,56,270
YOL164W,56,414
YNL316C,57,10
YJL216C,57,26
YLR316C,57,40
YLR073C,57,53
YPR169W,57,55
YGL119W,57,63
YMR090W,57,67
YDR487C,57,80
YIL015W,57,80
YOR375C,57,81
YBL069W,57,82
YDL201W,57,85
YJR001W,57,85
YDL103C,57,92
YJL167W,57,95
YGL001C,57,100
YGR165W,57,119
YDR245W,57,144
YDR448W,57,145
YDR211W,57,166
YDR079C-A,57,168
YKL067W,57,195
YNL035C,57,195
YDR327W,57,232
YDR264C,57,239
YLR180W,57,247
YEL027W,57,248
YDR524C,57,271
YBR085C-A,57,334
YBR046C,58,19
YMR021C,58,21
YBR231C,58,41
YOR110W,58,47
YCL001W,58,48
YDR533C,58,49
YJR148W,58,51
YKL174C,58,67
YPR182W,58,78
YDL030W,58,80
YGL022W,58,81
YGL097W,58,82
YBR104W,58,89
YGR101W,58,89
YIL036W,58,104
YMR129W,58,108
YMR198W,58,114
YDR129C,58,121
YJL041W,58,130
YBR257W,58,142
YHR108W,58,142
YDR408C,58,144
YJL133C-A,58,144
YLR363W-A,58,144
YCL037C,58,159
YOR095C,58,160
YIL069C,58,171
YBL023C,58,194
YGR211W,58,200
YPL093W,58,239
YER149C,58,265
YCR061W,58,360
YPR152C,58,376
YDL028C,58,636
YNL215W,59,44
YLR167W,59,50
YIL027C,59,64
YDR453C,59,66
YOR264W,59,66
YNL182C,59,67
YIL017C,59,76
YHR181W,59,89
YER176W,59,94
YNL320W,59,105
YBR126C,59,106
YER068W,59,107
YER155C,59,131
YLR359W,59,135
YIL125W,59,154
YDL110C,59,158
YHR072W-A,59,160
YOR274W,59,160
YNL044W,59,162
YCR028C-A,59,165
YDR297W,59,165
YDR145W,59,180
YGL201C,59,182
YPL229W,59,202
YGL058W,59,222
YBR071W,59,262
YNR026C,59,272
YLR092W,59,287
YNL158W,59,388
YOR053W,59,625
YPL100W,59,904
YJR030C,60,6
YPL214C,60,38
YBL060W,60,46
YJL204C,60,48
YPR081C,60,52
YHR071W,60,58
YLL002W,60,64
YLR384C,60,66
YGL107C,60,68
YDR248C,60,75
YDR056C,60,86
YPL206C,60,90
YHR044C,60,91
YML068W,60,91
YMR188C,60,96
YOR297C,60,113
YJR059W,60,126
YMR105C,60,126
YGR105W,60,160
YBR072W,60,165
YJR136C,60,181
YDR002W,60,186
YOL056W,60,220
YHR128W,60,221
YER133W,60,229
YPL226W,60,254
YNL095C,60,261
YGR113W,60,291
YDR464W,60,354
YBL051C,60,416
YOL067C,60,1002
YGL204C,61,0
YGL013C,61,16
YER019C-A,61,19
YDR416W,61,20
YMR259C,61,35
YGR200C,61,45
YPL274W,61,46
YLR154C,61,56
YKR089C,61,57
YPL222W,61,62
YJR125C,61,64
YML070W,61,65
YDR212W,61,66
YDL174C,61,67
YER151C,61,69
YFR009W,61,71
YJL056C,61,78
YGR135W,61,81
YDL018C,61,85
YNL138W-A,61,87
YDR164C,61,90
YJL060W,61,90
YKL099C,61,92
YDR373W,61,94
YBR160W,61,96
YNL163C,61,104
YOR079C,61,104
YFR022W,61,109
YPL091W,61,112
YNL181W,61,116
YAL024C,61,127
YKR070W,61,130
YKL045W,61,135
YGR246C,61,149
YLR319C,61,157
YOR133W,61,187
YGR133W,61,191
YDL085C-A,61,222
YPR036W-A,61,225
YML120C,61,330
YDL142C,61,504
YMR316C-A,61,646
YDL104C,62,30
YJR100C,62,47
YDL168W,62,54
YPL026C,62,54
YPL196W,62,64
YOR091W,62,66
YDR514C,62,71
YCR094W,62,73
YHR003C,62,76
YKR061W,62,78
YBR014C,62,86
YLR340W,62,86
YNL088W,62,109
YGL196W,62,116
YLR056W,62,122
YPL059W,62,137
YDL193W,62,144
YKL145W,62,152
YDR225W,62,156
YML064C,62,172
YIL157C,62,176
YLR355C,62,195
YML108W,62,201
YBR146W,62,204
YLR192C,62,214
YPR073C,62,222
YMR002W,62,240
YGL191W,62,246
YGL080W,62,256
YLR369W,62,570
YKL144C,62,665
YCR020W-B,62,779
YLL005C,63,0
YGL186C,63,21
YOL031C,63,23
YPL112C,63,41
YML061C,63,49
YPR161C,63,67
YKR077W,63,70
YOL032W,63,70
YLR440C,63,73
YCR095C,63,79
YJR118C,63,85
YCL050C,63,86
YOL139C,63,92
YBR145W,63,100
YDR179C,63,105
YBR102C,63,116
YER132C,63,122
YPR060C,63,122
YPL183W-A,63,128
YNL070W,63,136
YOR319W,63,136
YOR117W,63,137
YFR018C,63,138
YER086W,63,141
YOR221C,63,150
YJR140C,63,197
YCR026C,63,215
YNL265C,63,216
YER079W,63,250
YOR154W,63,365
YIL068C,64,9
YIL094C,64,27
YOR023C,64,29
YHR011W,64,36
YOR132W,64,38
YBR123C,64,49
YOL138C,64,49
YBR188C,64,52
YHR166C,64,54
YJL176C,64,59
YMR009W,64,65
YBR241C,64,68
YNL001W,64,73
YJL115W,64,83
YGL117W,64,86
YER008C,64,92
YDR261C,64,95
YBR235W,64,98
YNL110C,64,98
YDR216W,64,102
YOR262W,64,103
YDR273W,64,112
YBR030W,64,115
YJL094C,64,117
YLR090W,64,117
YJL061W,64,118
YJR130C,64,119
YAL005C,64,127
YDR341C,64,133
YIL021W,64,133
YKL103C,64,154
YER011W,64,156
YML059C,64,156
YJR044C,64,157
YGR175C,64,159
YMR309C,64,160
YJL162C,64,164
YHR112C,64,177
YGR083C,64,223
YPL163C,64,242
YPR034W,64,247
YLR448W,64,249
YOR358W,64,277
YPR065W,64,314
YHR101C,64,707
YBR070C,65,18
YIL099W,65,22
YOR194C,65,41
YAR007C,65,52
YNL025C,65,56
YOR246C,65,61
YMR316W,65,69
YML069W,65,78
YGL084C,65,84
YGL135W,65,94
YMR149W,65,94
YFL008W,65,95
YMR083W,65,96
YLR203C,65,97
YMR093W,65,102
YMR028W,65,103
YNL212W,65,105
YPL220W,65,107
YIR002C,65,110
YCL012C,65,115
YBL101C,65,118
YBL026W,65,128
YCR091W,65,128
YOL061W,65,129
YOR131C,65,133
YML053C,65,134
YLR148W,65,136
YJR094C,65,144
YBL003C,65,147
YNL165W,65,150
YLR260W,65,165
YJL078C,65,183
YOL038C-A,65,199
YDL106C,65,231
YMR205C,65,292
YBR201C-A,66,27
YGR220C,66,46
YKL133C,66,48
YOL048C,66,49
YBR179C,66,51
YKR044W,66,61
Q0275,66,65
YLR114C,66,65
YPL052W,66,84
YEL029C,66,89
YOR031W,66,99
YAL012W,66,101
YER048C,66,102
YDR200C,66,108
YOR340C,66,112
YLR025W,66,119
YBR295W,66,131
YGL104C,66,134
YDR382W,66,147
YER063W,66,148
YER143W,66,149
YOL018C,66,159
YDR313C,66,174
YFL037W,66,226
YDL046W,66,271
YOL007C,66,336
YNL134C,67,28
YOR290C,67,42
YOL107W,67,50
YKL016C,67,71
YGR166W,67,72
YLR289W,67,73
YPR058W,67,78
YOR305W,67,89
YER172C,67,93
YDL183C,67,101
YOL010W,67,101
YER026C,67,105
YJR143C,67,107
YNL042W,67,110
YDR483W,67,114
YJR025C,67,128
YNL267W,67,133
YPL010W,67,148
YGL124C,67,157
YKR067W,67,157
YLR258W,67,361
YOL164W-A,67,403
YBL034C,68,10
YBR060C,68,30
YMR145C,68,31
YBL001C,68,40
YBR120C,68,42
YBR044C,68,44
YJL047C,68,45
YMR027W,68,46
YLR387C,68,54
YGR119C,68,56
YDR160W,68,59
YMR183C,68,87
YMR056C,68,97
YHR121W,68,99
YBR095C,68,105
YDR381C-A,68,107
YOR069W,68,116
YNL221C,68,125
YAL007C,68,126
YOL128C,68,134
YDR307W,68,141
YDR328C,68,173
YDR068W,68,175
YMR291W,68,176
YIL093C,68,177
YHR087W,68,185
YBR220C,68,207
YHR001W-A,68,207
YGR266W,68,229
YLR287C,68,234
YOR057W,68,270
YFL031W,68,416
YGL054C,69,16
YBR270C,69,38
YKL019W,69,83
YOR369C,69,85
YOR099W,69,88
YOR327C,69,102
YPL207W,69,104
YPL053C,69,104
YGL009C,69,119
YIR010W,69,128
YDR510W,69,133
YLR327C,69,147
YOR171C,69,161
YPL250C,69,162
YMR247W-A,69,178
YJR041C,69,192
YLR324W,69,218
YER048W-A,69,332
YLR345W,69,366
YPR053C,70,0
YIL085C,70,44
YFR017C,70,48
YOR271C,70,52
YHL028W,70,60
YGL128C,70,77
YNL093W,70,101
YFR015C,70,112
YOR043W,70,142
YNR030W,70,149
YBR084W,70,162
YMR307W,70,181
YMR177W,70,195
YGR255C,70,220
YDL002C,70,262
YLR211C,70,338
YIL102C-A,70,1147
YOL125W,71,12
YOL151W,71,18
YMR247C,71,50
YGR189C,71,58
YLR133W,71,65
YDR037W,71,68
YMR152W,71,74
YLR267W,71,75
YJL049W,71,79
YLR314C,71,82
YJL070C,71,87
YDR254W,71,88
YGL019W,71,99
YMR315W,71,99
YER044C,71,101
YIL126W,71,130
YAL008W,71,134
YDR222W,71,152
YDR368W,71,164
YMR266W,71,171
YOR372C,71,180
YNL024C-A,71,243
YER040W,71,256
YOR229W,71,346
YDR314C,72,7
YLR093C,72,17
YJR058C,72,21
YGR060W,72,49
YPR108W,72,56
YMR005W,72,62
YML130C,72,66
YJR134C,72,79
YOR181W,72,82
YKL211C,72,108
YLR238W,72,110
YLR094C,72,112
YML113W,72,127
YKL008C,72,135
YGR008C,72,137
YBR119W,72,146
YGL038C,72,146
YGR092W,72,160
YLL051C,72,162
YKL035W,72,170
YNL021W,72,221
YOR195W,72,227
YNR068C,72,239
YLR091W,72,270
YKR052C,72,326
YPL202C,72,361
YMR132C,72,1284
YGL114W,73,47
YDL074C,73,86
YDR092W,73,86
YPL066W,73,86
YDR475C,73,88
YGR237C,73,126
YOL147C,73,127
YOL058W,73,131
YGR035C,73,146
YOR217W,73,230
YGR170W,73,276
YDR062W,73,290
YDR077W,73,327
YCL026C-B,74,38
YBR165W,74,46
YML071C,74,51
YLR306W,74,63
YOL034W,74,63
YER082C,74,69
YNL254C,74,73
YJR042W,74,82
YKL053C-A,74,89
YKL082C,74,91
YER077C,74,94
YMR088C,74,94
YFL023W,74,97
YKR099W,74,110
YOR022C,74,114
YOR187W,74,121
YJL020C,74,122
YDR018C,74,126
YBR199W,74,130
YIL131C,74,131
YLR196W,74,131
YLR188W,74,135
YHR068W,74,140
YKL209C,74,149
YGR230W,74,157
YKR021W,74,161
YPR041W,74,178
YKR093W,74,202
YHR157W,74,211
YPL189C-A,74,214
YGR030C,74,292
YDR091C,74,313
YGL092W,75,22
YIR031C,75,33
YDR357C,75,38
YBR276C,75,52
YML109W,75,59
YBL050W,75,63
YBR073W,75,64
YGL061C,75,74
YNL280C,75,82
YHL020C,75,100
YLR181C,75,102
YPL219W,75,111
YHR098C,75,122
YGL156W,75,130
YHL017W,75,130
YJL052W,75,131
YJR111C,75,138
YKL170W,75,138
YHR046C,75,141
YOR175C,75,142
YJL036W,75,143
YGR091W,75,144
YHR092C,75,163
YML034W,75,166
YBL032W,75,174
YOR166C,75,174
YNL241C,75,179
YOL098C,75,245
YPR133C,76,51
YKL154W,76,55
YBL081W,76,59
YJL183W,76,65
YJL163C,76,65
YMR047C,76,69
YPL247C,76,77
YFL022C,76,78
YNL056W,76,80
YDR440W,76,82
YDR497C,76,85
YBR162W-A,76,89
YNL224C,76,100
YLR189C,76,113
YOL088C,76,123
YPL048W,76,139
YOL030W,76,144
YMR077C,76,150
YBR202W,76,164
YDR459C,76,171
YLR452C,76,184
YIR001C,76,223
YDR525W-A,76,229
YDR074W,76,239
YCR023C,76,245
YDR377W,76,405
YPL054W,77,0
YDR021W,77,29
YNL283C,77,30
YKL020C,77,66
YNR024W,77,66
YDR171W,77,86
YMR265C,77,86
YLR083C,77,87
YMR126C,77,88
YPL195W,77,93
YOR108W,77,106
YJR031C,77,108
YHR009C,77,133
YCR021C,77,138
YMR125W,77,140
YGL078C,77,169
YDR207C,77,176
YKL164C,77,233
YNR034W,77,237
YPR115W,77,241
YGL102C,77,411
YLL043W,78,15
YNR032W,78,51
YDR295C,78,52
YDR071C,78,60
YDR046C,78,62
YJR034W,78,65
YMR168C,78,74
YMR130W,78,77
YKL002W,78,78
YDR334W,78,106
YMR297W,78,108
YDL241W,78,111
YHR183W,78,121
YJL042W,78,123
YMR195W,78,127
YOR127W,78,169
YOR269W,78,175
YGL040C,78,183
YNL309W,78,191
YKL120W,78,196
YBL015W,78,242
YOL144W,79,41
YDR159W,79,67
YKR098C,79,71
YMR020W,79,77
YMR196W,79,122
YNL216W,79,129
YGL082W,79,156
YOR129C,79,189
YLR431C,79,203
YGL250W,79,213
YNL075W,79,214
YLR038C,79,291
YGR183C,79,338
YPR032W,79,582
YJL009W,79,655
YER053C-A,80,5
YCL004W,80,39
YLR126C,80,44
YMR068W,80,45
YGL134W,80,49
YFR016C,80,52
YKL074C,80,61
YLR243W,80,75
YBR198C,80,76
YMR006C,80,85
YER052C,80,90
YFR040W,80,101
YBR237W,80,106
YJL217W,80,115
YLL027W,80,115
YHR030C,80,126
YHR073W,80,146
YGR161C,80,209
YOR315W,80,220
YDR035W,80,231
YGR057C,80,322
YER136W,80,326
YMR080C,80,388
YDL017W,80,456
YGR279C,81,0
YJR137C,81,26
YGR201C,81,33
YPR004C,81,33
YHR103W,81,37
YLL062C,81,55
YOR381W,81,72
YLR018C,81,77
YBR121C,81,81
YPL231W,81,85
YDL095W,81,97
YHL004W,81,102
YOR356W,81,118
YLR380W,81,132
YJR101W,81,145
YML075C,81,145
YPL022W,81,146
YDR384C,81,149
YGR016W,81,178
YNL124W,81,178
YDR227W,81,195
YIL014C-A,81,321
YBL056W,81,394
YOR087W,82,18
YBR248C,82,49
YMR042W,82,49
YLR272C,82,51
YGR094W,82,82
YER122C,82,122
YDL102W,82,126
YBL037W,82,141
YGL180W,82,160
YDL120W,82,169
YOR377W,82,234
YJL084C,83,0
YMR147W,83,6
YMR092C,83,57
YDR026C,83,61
YJR122W,83,61
YDR177W,83,64
YGR053C,83,66
YGR247W,83,70
YJR099W,83,76
YKL208W,83,81
YER112W,83,90
YFR010W,83,92
YOL089C,83,93
YHR072W,83,94
YJL209W,83,95
YDR268W,83,101
YOL017W,83,103
YHR008C,83,110
YDR034W-B,83,130
YOR283W,83,145
YDL059C,83,212
YJL199C,83,216
YGL003C,83,241
YGR249W,83,286
YCR054C,83,428
YGL237C,83,1292
YML046W,84,21
YMR023C,84,47
YJL140W,84,52
YML001W,84,55
YBR096W,84,70
YHR005C,84,80
YLR099C,84,100
YER093C-A,84,121
YOL043C,84,155
YPR191W,84,164
YLR008C,84,179
YBR214W,84,180
YDR381W,84,193
YOL055C,84,203
YBR024W,84,217
YMR176W,84,263
YHR155W,84,350
YIR005W,84,445
YNL230C,84,456
YLL042C,84,648
YDR119W,85,48
YMR192W,85,83
YDR493W,85,103
YML004C,85,103
YAL023C,85,110
YHL016C,85,113
YBR135W,85,120
YKR036C,85,126
YBR022W,85,150
YKL054C,85,188
YGL139W,85,325
YJL156C,85,405
YDR140W,86,50
YNL256W,86,59
YHR039C,86,76
YER130C,86,92
YNL220W,86,95
YJR093C,86,102
YMR037C,86,117
YAL060W,86,118
YGR288W,86,138
YKR026C,86,143
YBR194W,86,160
YJR007W,86,169
YPR125W,86,171
YKL048C,86,180
YOR231W,86,192
YOL122C,86,199
YOR101W,86,211
YBR098W,86,215
YGR033C,86,246
YNL329C,87,37
YJR139C,87,41
YKR003W,87,41
YDL181W,87,88
YDL001W,87,92
YDR515W,87,97
YPL118W,87,100
YJR102C,87,103
YPR072W,87,108
YLR310C,87,110
YOR016C,87,121
YAL026C,87,127
YFL045C,87,133
YDR179W-A,87,171
YOR147W,87,174
YMR277W,87,175
YDL203C,87,233
YPL159C,87,249
YCR065W,88,36
YHR186C,88,52
YLR254C,88,56
YAL041W,88,58
YEL052W,88,61
YKL033W-A,88,71
YMR220W,88,75
YER056C,88,88
YFR021W,88,89
YLR042C,88,94
YDL022W,88,116
YIL135C,88,118
YER175C,88,138
YOR191W,88,139
YDR520C,88,156
YMR039C,88,156
YER042W,88,164
YJL138C,88,166
YNR061C,88,285
YPL047W,88,332
YDR020C,88,386
YPL020C,89,76
YMR040W,89,77
YNL080C,89,79
YJR109C,89,80
YGL257C,89,87
YIL109C,89,96
YMR014W,89,99
YDR153C,89,109
YER055C,89,110
YCR079W,89,123
YOR047C,89,127
YJL141C,89,129
YGL160W,89,134
YHR104W,89,139
YCR028C,89,140
YML082W,89,143
YCR047C,89,146
YFR053C,89,148
YKL087C,89,185
YGL113W,89,226
YOR219C,89,321
YDR367W,90,29
YOR078W,90,59
YBR163W,90,77
YPR079W,90,77
YMR242C,90,81
YDR349C,90,96
YIL083C,90,96
YJR133W,90,107
YDR347W,90,111
YER139C,90,121
YBL102W,90,149
YJR010W,90,151
YBR085W,90,168
YDL128W,90,174
YGL169W,90,206
YKL153W,90,281
YIL144W,91,2
YNL169C,91,35
YBL004W,91,60
YPL168W,91,61
YPR106W,91,75
YEL039C,91,82
YDR066C,91,91
YPL243W,91,104
YDR228C,91,113
YPR001W,91,121
YJL161W,91,168
YGL005C,91,266
YNL172W,91,269
YBL030C,91,275
YKL080W,92,30
YHR124W,92,34
YGR269W,92,43
YIL001W,92,54
YGL185C,92,63
YOR109W,92,71
YNL132W,92,72
YOL083W,92,86
YDR394W,92,88
YKL073W,92,95
YLR389C,92,98
YPR157W,92,110
YER045C,92,116
YPR163C,92,133
YDR097C,92,175
YBR039W,92,180
YMR131C,93,46
YMR296C,93,51
YLR001C,93,53
YFL018C,93,59
YBL055C,93,71
YNR012W,93,81
YGR193C,93,83
YPR085C,93,85
YDR123C,93,136
YOR320C,93,152
YNL046W,93,155
YBR038W,93,173
YHR090C,93,223
YER064C,93,232
YNL300W,93,257
YJL127C,93,266
YPL265W,93,283
YDR082W,93,442
YLR437C,94,2
YNL051W,94,40
YGL203C,94,46
YPL235W,94,65
YDR539W,94,69
YLR454W,94,74
YPL230W,94,95
YIL046W,94,99
YEL012W,94,107
YDR204W,94,108
YNL129W,94,118
YHL011C,94,121
YGL207W,94,126
YIL108W,94,128
YBR176W,94,146
YJR132W,94,147
YJL132W,94,162
YAR042W,94,165
YGL055W,94,225
YER158W-A,94,309
YGR169C-A,94,351
YPL190C,94,395
YGR257C,95,30
YMR121C,95,37
YGR233C,95,39
YGR227W,95,51
YPR094W,95,55
YDR379W,95,57
YPR103W,95,60
YHR136C,95,71
YER010C,95,76
YML081W,95,76
YIL117C,95,84
YML065W,95,94
YER018C,95,104
YHR152W,95,105
YIL033C,95,108
YBR215W,95,118
YBL029C-A,95,121
YGL161C,95,132
YNL289W,95,134
YDR451C,95,148
YLR427W,95,164
YJL166W,95,170
YNL137C,95,201
YOR039W,95,259
YOR113W,95,303
YOR293C-A,96,7
YNR052C,96,33
YLL022C,96,34
YNL276C,96,47
YPL162C,96,53
YDR229W,96,56
YGR153W,96,65
YDR022C,96,81
YLR253W,96,93
YOR273C,96,114
YCL017C,96,123
YOL012C,96,134
YJL146W,96,135
YMR234W,96,143
YDR017C,96,152
YJL160C,96,156
YOR064C,96,177
YKR031C,96,206
YPL036W,96,276
YDR490C,96,531
YDR466W,97,41
YJL057C,97,59
YDR354W,97,64
YGL164C,97,64
YLR205C,97,90
YBR172C,97,110
YOR335C,97,111
YPL257W,97,112
YDR434W,97,117
YOR336W,97,139
YOR094W,97,169
YML038C,97,196
YOL039W,97,227
YOR359W,97,254
YGR221C,98,61
YPR022C,98,65
YER049W,98,86
YGR244C,98,92
YDR516C,98,93
YDR121W,98,105
YNL272C,98,110
YAL034C,98,124
YMR164C,98,126
YNR031C,98,161
YDR540C,98,274
YNL249C,98,525
YML076C,98,846
YOR347C,99,32
YKL138C,99,51
YPR105C,99,64
YPL210C,99,66
YGL123W,99,88
YBR211C,99,92
YJL059W,99,92
YBR057C,99,102
YNL185C,99,105
YLL039C,99,108
YGL039W,99,109
YER053C,99,120
YDR259C,99,121
YOR232W,99,157
YJL106W,99,215
YPL135W,99,366
YML029W,99,404
YNR011C,100,4
YLL040C,100,53
YOR084W,100,59
YPR179C,100,61
YHR102W,100,63
YJL121C,100,65
YGR187C,100,69
YGR100W,100,71
YPR074C,100,103
YKL015W,100,105
YHR004C,100,112
YDL235C,100,126
YPL117C,100,159
YOL060C,100,257
YJL099W,100,347
YOR338W,101,10
YMR207C,101,23
YHR043C,101,52
YML101C,101,56
YIL151C,101,63
YPL267W,101,65
YBL061C,101,79
YPL088W,101,79
YLL004W,101,94
YLR414C,101,104
YBR069C,101,107
YBR006W,101,118
YBL054W,101,195
YER116C,101,426
YGL154C,101,850
YNL097C-B,101,1171
YKL112W,101,1274
YMR041C,102,0
YJL019W,102,4
YNL257C,102,50
YEL044W,102,52
YNL200C,102,59
YER046W,102,74
YLR129W,102,108
YLR011W,102,125
YJL193W,102,129
YBR126W-B,102,132
YNL201C,102,170
YDR352W,102,230
YOR341W,102,282
YML027W,102,355
YDR065W,102,387
YKL135C,103,50
YPR009W,103,69
YNL213C,103,73
YIL106W,103,83
YJR103W,103,98
YDR345C,103,117
YMR127C,103,139
YDL195W,103,144
YMR267W,103,156
YDL063C,103,178
YDR265W,103,180
YGL101W,103,252
YHL043W,104,0
YAL019W,104,62
YGR195W,104,78
YDR063W,104,79
YNR001C,104,100
YLR107W,104,109
YPL049C,104,165
YDR185C,105,7
YLR070C,105,42
YLR206W,105,42
YDR113C,105,49
YOR261C,105,54
YEL026W,105,72
YDR214W,105,92
YGR018C,105,93
YNL239W,105,95
YIL118W,105,157
YOR020W-A,105,173
YLR300W,105,217
YOR052C,105,256
YPR011C,105,286
YMR200W,105,348
YOR308C,105,360
YMR103C,105,444
YNL123W,106,66
YGR245C,106,70
