ORF,5_UTR,3_UTR
YGL184C,106,86
YMR055C,106,88
YNR050C,106,88
YDR395W,106,93
YPL273W,106,105
YGR130C,106,161
YER020W,106,176
YIL029C,106,354
YCR013C,106,656
YNR045W,107,40
YMR229C,107,82
YMR182C,107,107
YBR015C,107,130
YBL093C,107,135
YJR082C,107,165
YDR086C,107,172
YMR013C,107,177
YLL028W,107,194
YNR004W,107,360
YER027C,108,20
YPL149W,108,35
YKR076W,108,40
YML102W,108,55
YOR124C,108,57
YHR120W,108,58
YPL063W,108,80
YBR140C,108,84
YLR276C,108,85
YHR020W,108,86
YGL083W,108,103
YGL121C,108,147
YOR213C,108,312
YML116W,108,322
YOL159C-A,108,504
YAL053W,109,53
YHR209W,109,78
YKR011C,109,89
YDR089W,109,93
YDR007W,109,118
YFR033C,109,122
YKL056C,109,152
YDR507C,109,157
YPL170W,109,195
YDR096W,109,242
YGR086C,109,242
YNL162W-A,109,367
YNL077W,110,29
YDL171C,110,37
YER180C,110,43
YMR098C,110,43
YLR154W-C,110,91
YAR008W,110,100
YML128C,110,161
YOR355W,110,172
YKL042W,110,195
YGR152C,111,10
YBL029W,111,13
YAL028W,111,58
YMR301C,111,63
YBR154C,111,73
YGR210C,111,82
YHR135C,111,82
YBR164C,111,103
YPL150W,111,111
YOL020W,111,119
YDL003W,111,128
YMR318C,111,137
YDR482C,111,169
YIL022W,111,225
YPR024W,111,512
YDR362C,112,54
YIL095W,112,75
YGL178W,112,76
YGR088W,112,78
YJL110C,112,81
YPL045W,112,87
YBL024W,112,88
YIL035C,112,88
YER019W,112,88
YHL034C,112,129
YLR023C,112,142
YLR103C,112,148
YGL002W,112,163
YLL054C,113,47
YBL022C,113,57
YIL136W,113,85
YOR176W,113,119
YLR326W,113,126
YOR344C,113,132
YBR021W,113,140
YKL198C,113,151
YGR127W,113,212
YIL074C,114,27
YMR026C,114,49
YML119W,114,61
YGR205W,114,62
YDR027C,114,76
YPR127W,114,85
YBR187W,114,90
YNL037C,114,99
YHR129C,114,114
YDR083W,114,117
YDR379C-A,114,142
YJL155C,114,144
YKR050W,114,168
YMR201C,114,188
YGR047C,114,225
YFR039C,115,44
YDL073W,115,56
YLR432W,115,58
YPL253C,115,68
YPL272C,115,76
YEL022W,115,79
YKR010C,115,126
YER066W,115,134
YPR010C-A,115,140
YDR005C,115,161
YDR090C,115,332
YKL010C,116,55
YDL089W,116,63
YDR292C,116,63
YLR422W,116,64
YBR001C,116,68
YMR034C,116,76
YMR281W,116,94
YPR018W,116,94
YKL125W,116,135
YGR108W,116,151
YJL174W,116,171
YMR089C,116,182
YGL035C,116,225
YIL119C,116,234
YKL085W,116,390
YBR107C,116,520
YNL065W,116,632
YGL067W,117,26
YMR300C,117,39
YNL192W,117,104
YGL209W,117,107
YMR007W,117,177
YJL082W,117,220
YLR208W,117,245
YKR051W,117,332
YNL219C,117,1192
YKR028W,118,13
YJR112W,118,38
YPR035W,118,96
YER121W,118,109
YDR460W,118,145
YMR243C,118,155
YNL295W,118,155
YBR115C,119,24
YOR256C,119,45
YLR220W,119,46
YGL202W,119,69
YCR067C,119,82
YDR338C,119,109
YLR076C,119,125
YPL023C,119,130
YHR026W,119,132
YKL116C,119,307
YOR143C,120,22
YOR238W,120,94
YDR142C,120,121
YKL171W,120,134
YDL076C,120,173
YNL007C,121,33
YPR019W,121,105
YKL068W,121,116
YKL189W,121,136
YDR162C,121,164
YEL036C,122,57
YJR089W,122,62
YDR006C,122,67
YJR096W,122,81
YGL115W,122,82
YJL073W,122,89
YPL012W,122,104
YPL181W,122,107
YLR251W,122,117
YHR174W,122,119
YKL106W,122,126
YKL005C,122,160
YDR219C,122,192
YOR172W,122,196
YBR077C,122,203
YDL133W,123,0
YDR151C,123,12
YGR019W,123,12
YLR194C,123,61
YPL246C,123,68
YPL050C,123,134
YDR044W,123,138
YBL084C,123,139
YMR134W,123,153
YDR045C,123,186
YHL003C,123,208
YIL090W,123,317
YJR060W,123,590
YJL147C,124,31
YJR021C,124,79
YGR156W,124,118
YIL112W,124,120
YDR392W,124,131
YBR238C,124,232
YGR061C,124,274
YBR167C,125,49
YBL025W,125,74
YOR254C,125,74
YGR065C,125,85
YFL030W,125,87
YLL056C,125,91
YML080W,125,96
YMR012W,125,137
YNL068C,125,150
YPL239W,125,150
YPL148C,125,157
YOR228C,125,281
YFR020W,125,380
YBR264C,126,9
YMR308C,126,33
YDR524W-C,126,46
YFL027C,126,49
YEL059C-A,126,54
YPL019C,126,55
YIL056W,126,60
YMR212C,126,94
YHL026C,126,102
YPL087W,126,105
YMR305C,126,165
YEL072W,126,171
YGL155W,126,198
YMR144W,126,298
YBR222C,127,87
YMR238W,127,92
YCR057C,127,100
YOL006C,127,126
YEL068C,127,141
YNL207W,127,171
YKL218C,127,200
YLL012W,128,57
YFL039C,128,82
YEL017W,128,91
YLL029W,128,97
YLR372W,128,119
YHL009C,128,189
YDL014W,128,216
YLR297W,128,291
YBR147W,129,27
YLR244C,129,30
YNL157W,129,74
YPL092W,129,84
YMR270C,129,91
YPL157W,129,97
YGL167C,129,129
YNL155W,129,132
YJL185C,129,143
YLR106C,129,151
YKR009C,129,264
YNL032W,129,265
YPR126C,129,589
YFL007W,130,61
YNL286W,130,76
YGL116W,130,84
YHR169W,130,91
YGR202C,130,113
YER171W,130,119
YCR032W,130,133
YPL228W,130,153
YCL055W,130,178
YDR508C,130,211
YHR007C,130,248
YIL105C,131,13
YNL092W,131,39
YMR170C,131,78
YBR084C-A,131,95
YBR132C,131,125
YDL155W,131,130
YLR214W,131,133
YHL027W,131,189
YOR033C,132,0
YEL065W,132,79
YLR224W,132,87
YKR014C,132,96
YDR144C,132,98
YKL092C,132,128
YLR248W,132,145
YLL060C,132,237
YBR049C,132,248
YJL127C-B,132,269
YOL116W,132,412
YLR154W-B,133,0
YBL075C,133,67
YBR148W,133,94
YPR008W,133,109
YER165W,133,152
YDR298C,133,156
YNL097C,133,203
YBR008C,134,19
YKR072C,134,44
YMR263W,134,63
YDR365C,134,66
YLL031C,134,71
YER059W,134,72
YMR165C,134,91
YLR112W,134,157
YOR061W,134,205
YBL043W,134,223
YPL174C,135,71
YDR457W,135,73
YKR027W,135,75
YLL021W,135,113
YDR078C,135,307
YOR304C-A,135,325
YJL165C,136,7
YKL030W,136,22
YOL111C,136,30
YMR241W,136,44
YLL015W,136,49
YCR011C,136,54
YDL013W,136,85
YER119C,136,92
YNL298W,136,178
YML121W,136,181
YDR319C,137,53
YPL227C,137,55
YNR074C,137,69
YBR249C,137,88
YGR239C,137,88
YGL032C,137,101
YIL130W,137,103
YDR387C,137,132
YBR259W,137,143
YGR251W,137,204
YOL163W,137,352
YKL062W,137,402
YDL045C,138,31
YDL234C,138,62
YPL132W,138,63
YLR134W,138,99
YPR109W,138,109
YPR134W,138,122
YJL117W,139,19
YGR012W,139,25
YCL049C,139,112
YBR201W,139,126
YGR038W,139,148
YDL189W,139,231
YGR191W,139,232
YCR008W,139,250
YHR099W,139,861
YBR159W,140,88
YDL198C,140,97
YLR164W,140,102
YDL146W,140,121
YDR238C,140,168
YHL008C,140,174
YJR045C,140,197
YKL039W,140,254
YBR218C,141,94
YOR316C,141,104
YHR045W,142,21
YPL158C,142,51
YOR054C,142,54
YNL288W,142,138
YBL103C,142,186
YML035C,143,18
YDR302W,143,58
YJL129C,143,64
YFR026C,143,98
YBR239C,143,107
YDR300C,143,107
YDR237W,143,120
YOL019W,143,224
YLR451W,143,230
YLR130C,144,44
YFL004W,144,76
YHR106W,144,159
YIL005W,144,189
YDR034C,145,70
YNL263C,145,103
YDR517W,145,107
YKL150W,145,109
YGR031W,145,310
YMR169C,146,33
YMR163C,146,48
YPL024W,146,88
YER060W,146,121
YDR380W,146,123
YGR174W-A,146,131
YLR034C,146,139
YGR049W,146,215
YPL179W,146,246
YGR046W,146,344
YMR162C,146,414
YPL095C,147,40
YGL163C,147,44
YDR468C,147,53
YOL082W,147,66
YGR054W,147,76
YBR081C,147,100
YPL042C,147,111
YBR151W,147,134
YLR198C,147,144
YNR009W,147,155
YOR342C,147,170
YKL026C,147,181
YPL076W,147,246
YOR211C,147,321
YPL193W,148,23
YOL112W,148,100
YGR017W,148,115
YKL181W,148,121
YBR283C,148,139
YGR043C,148,141
YLR271W,148,230
YBR162C,148,243
YLR347C,148,247
YDL129W,148,252
YLR277C,149,62
YOR209C,149,84
YKL113C,149,105
YNL090W,149,115
YGR121C,149,146
YHR195W,149,192
YIL014W,150,3
YLR016C,150,25
YKL041W,150,78
YNL063W,150,92
YML018C,150,104
YDR280W,150,109
YOL013C,150,127
YEL042W,150,139
YGL094C,150,147
YDL055C,150,222
YLR120C,150,321
YDR279W,151,12
YDR452W,151,39
YJR008W,151,82
YBR043C,151,124
YEL037C,151,144
YPR160W,151,146
YKR080W,151,151
YAR014C,151,168
YPR151C,151,260
YMR189W,152,85
YGL176C,152,95
YGR041W,152,99
YDR206W,152,216
YLR006C,152,291
YGR184C,153,58
YHR041C,153,69
YDR306C,153,72
YJL048C,153,133
YJL101C,153,207
YBL047C,153,214
YNL016W,153,495
YDR147W,154,19
YOR302W,154,38
YDR318W,154,106
YPL140C,154,170
YOR277C,154,175
YML007W,154,221
YDR073W,154,493
YBR083W,155,53
YBR298C,155,69
YOR153W,155,92
YOR208W,155,107
YKL121W,155,109
YER004W,155,241
YHR012W,155,328
YOL130W,155,356
YDR492W,156,78
YLR450W,156,81
YDL084W,156,111
YLR436C,156,117
YOL014W,156,124
YDL088C,156,134
YDL217C,156,145
YJL005W,156,213
YKR058W,157,108
YML072C,157,136
YBL020W,158,78
YJL124C,158,204
YDR346C,158,252
YNL103W,159,82
YLR212C,159,142
YER169W,159,211
YOL023W,159,281
YIL161W,160,35
YIL107C,160,38
YGL224C,160,55
YNL331C,160,64
YHR115C,160,92
YFR049W,160,120
YKL063C,160,150
YML043C,160,155
YMR030W,160,288
YDR363W,160,925
YGR258C,161,50
YDL188C,161,85
YDR414C,161,138
YGL049C,161,158
YGL028C,161,273
YIL115C,162,32
YNL144C,162,46
YDR398W,162,92
YFL005W,162,218
YKL212W,162,270
YGR143W,162,392
YGR154C,163,0
YLR352W,163,15
YBR078W,163,41
YJL198W,163,80
YOR270C,163,106
YLL035W,163,127
YOR317W,163,231
YPL203W,163,242
YLR138W,164,52
YEL004W,164,60
YNL091W,164,75
YOR212W,164,124
YBR192W,164,272
YOL011W,165,35
YBR242W,165,50
YNL164C,165,65
YLR278C,165,73
YEL016C,165,75
YNL294C,165,143
YDL135C,166,66
YGR090W,166,66
YJL111W,166,130
YPR181C,166,219
YGL179C,167,77
YJL092W,167,92
YDR332W,167,128
YKL070W,167,295
YNL307C,167,322
YPL057C,167,361
YOR328W,167,806
YOR090C,168,119
YER159C,168,121
YGR149W,168,161
YGR117C,168,231
YHL042W,168,279
YLL032C,168,296
YBR291C,169,22
YBR031W,169,95
YHR162W,169,115
YPL058C,169,210
YKL079W,170,70
YJR083C,170,82
YDR043C,170,127
YDL056W,170,170
YDL053C,170,170
YOL126C,170,210
YDR275W,170,405
YDL077C,171,50
YLR026C,171,82
YMR261C,171,121
YJL133W,171,132
YDR075W,171,151
YCR004C,171,165
YER001W,171,291
YPR149W,171,385
YDR127W,172,54
YNL027W,172,87
YNL156C,172,102
YDR054C,172,340
YNL161W,173,68
YKL148C,173,185
YGL066W,173,230
YPR013C,173,253
YDL240W,174,2
YKR017C,174,215
YOR070C,175,78
YER073W,175,134
YNL176C,175,165
YNL101W,175,193
YPL224C,175,270
YOR058C,176,67
YOR304W,176,85
YOR005C,176,110
YKL110C,176,119
YBR125C,176,170
YDR209C,177,0
YNL240C,177,90
YGL133W,177,94
YJL213W,177,102
YPL184C,177,106
YER107C,177,113
YML111W,177,115
YMR181C,177,187
YEL024W,177,407
YDR422C,178,0
YNL047C,178,69
YAL062W,178,94
YBR157C,178,102
YOR003W,178,172
YLL048C,179,78
YPL232W,179,79
YFL009W,179,87
YLR009W,179,133
YDL037C,179,513
YLR031W,180,17
YJL164C,180,89
YMR015C,180,138
YNR014W,180,156
YFR006W,181,90
YLR257W,181,98
YLR371W,181,114
YOR086C,181,116
YMR319C,181,203
YOR112W,182,66
YJR056C,182,122
YKL051W,182,372
YOL137W,182,1299
YJL050W,183,49
YCL025C,183,79
YJL080C,183,82
YGR250C,183,94
YLR121C,183,119
YJR054W,183,128
YKL032C,183,134
YPL256C,183,188
YBL017C,184,47
YHR142W,184,79
YHL012W,184,84
YJL079C,184,165
YOR027W,185,90
YPL032C,185,109
YDR326C,185,146
YDL141W,185,264
YPL055C,186,50
YDL190C,186,125
YKL104C,186,209
YDL049C,186,229
YBL035C,187,59
YOL062C,187,68
YDR165W,187,91
YLR060W,187,107
YDR088C,187,162
YDR178W,187,171
YNL087W,187,179
YMR216C,188,186
YMR273C,189,51
YDR085C,189,63
YKL126W,190,60
YFL036W,190,61
YGL110C,190,72
YFL034W,190,120
YNL287W,190,236
YER123W,190,422
YKL014C,191,31
YLR028C,191,69
YDR283C,191,102
YPR145C-A,191,214
YMR119W,192,29
YDR001C,192,94
YER158C,192,123
YOR326W,192,152
YJL128C,193,22
YJR152W,193,71
YDR047W,193,80
YLR152C,193,87
YNL183C,193,95
YOL152W,193,106
YLR328W,193,161
YER175W-A,193,605
YLL057C,194,7
YGR180C,194,82
YOR306C,194,82
YMR199W,194,97
YDR404C,194,125
YNL189W,194,128
YDL047W,194,185
YBR066C,195,72
YER007W,195,224
YNL261W,195,266
YOL009C,196,36
YKL139W,196,52
YNL064C,196,98
YLR219W,196,136
YER118C,196,155
YBL045C,196,163
YHR216W,196,180
YKR042W,196,234
YHR061C,196,241
YOR155C,197,55
YDL025C,197,94
YFR014C,197,199
YMR171C,197,214
YLR425W,198,64
YER062C,198,147
YER028C,199,48
YCR027C,199,169
YDR293C,199,301
YLR228C,200,182
YLR048W,200,217
YKL105C,200,264
YJR107W,200,361
YLR390W,201,75
YDL205C,201,89
YCL021W-A,201,94
YER081W,201,179
YCR084C,202,324
YOL004W,203,118
YNL012W,203,169
YFL033C,203,213
YBR221C,203,214
YDR148C,204,128
YPL070W,204,185
YOR142W,204,191
YOR307C,205,72
YLR019W,206,22
YHR080C,206,48
YHR204W,206,123
YLR378C,206,144
YOL103W,206,147
YDR400W,206,151
YKL072W,206,156
YOL136C,206,307
YHR086W,206,330
YIL023C,207,105
YER035W,207,138
YMR081C,207,182
YMR108W,207,187
YOL100W,208,47
YPL141C,208,60
YLR053C,209,100
YDR253C,209,124
YNL229C,209,128
YPL204W,209,136
YNR017W,209,140
YGR171C,210,101
YCR069W,210,120
YBR082C,210,121
YPR138C,210,184
YGL044C,210,257
YOL028C,210,483
YKL184W,211,13
YDL125C,211,113
YOR008C,211,283
YGR039W,212,79
YMR139W,212,97
YMR304W,212,181
YER141W,212,1038
YGR267C,213,62
YDL215C,213,143
YPL156C,213,143
YMR283C,214,75
YDL019C,214,92
YOR174W,214,127
YER094C,214,130
YOL081W,215,66
YGR178C,215,101
YGR157W,215,107
YNL147W,216,65
YDR441C,216,99
YBR183W,216,101
YPR165W,216,185
YLR455W,216,222
YHR084W,216,311
YNL131W,216,321
YNL291C,217,90
YDR266C,217,98
YOR152C,217,149
YIL162W,218,17
YBR137W,218,137
YPR021C,219,92
YIL038C,219,137
YML106W,219,150
YDR195W,220,76
YMR096W,220,151
YOR360C,221,81
YOL097W-A,221,367
YIL055C,222,108
YLR187W,223,47
YNL290W,223,90
YKR096W,223,107
YGL125W,223,434
YOL104C,224,99
YDR348C,224,156
YGR240C,224,205
YBL049W,224,266
YNL076W,225,38
YKL024C,226,82
YBL016W,226,130
YPR097W,226,169
YIL147C,226,619
YAL061W,227,151
YMR136W,228,81
YIL129C,228,113
YGR281W,228,154
YPL008W,228,158
YMR246W,228,173
YDR232W,228,177
YER054C,229,56
YHR137W,229,98
YGL229C,230,7
YDR310C,230,80
YCR007C,230,205
YOL059W,230,248
YDR436W,231,141
YPL254W,232,75
YLR286C,232,146
YPR185W,233,295
YLL055W,234,50
YPR121W,234,136
YEL007W,234,145
YKL046C,235,24
YOR014W,235,84
YGL062W,235,235
YNL186W,236,108
YHR119W,236,117
YNL187W,236,123
YDR133C,237,150
YPL145C,237,455
YGL008C,237,492
YDR541C,238,72
YOR322C,238,125
YPL115C,238,213
YGR110W,239,51
YKL151C,239,100
YDL145C,239,138
YDR033W,239,441
YJR116W,240,109
YNR055C,241,79
YMR148W,241,174
YDR439W,242,441
YKL161C,243,21
YKL140W,243,82
YLL010C,243,232
YNL218W,245,6
YKR056W,245,63
YDL020C,245,117
YGR098C,245,155
YLR407W,245,216
YGL197W,245,642
YPL154C,246,72
YOR116C,246,98
YBR086C,247,95
YNL041C,247,158
YOR044W,247,166
YKL064W,248,157
YHR023W,250,104
YOL087C,250,106
YDR372C,250,122
YML016C,250,142
YMR070W,250,149
YNL085W,250,275
YDR234W,251,118
YDR477W,251,132
YKL109W,251,353
YKL163W,251,371
YDR389W,254,168
YGR122C-A,255,36
YDR105C,255,61
YLR108C,256,124
YEL060C,256,206
YOR151C,257,39
YNL251C,258,55
YLR342W,258,249
YNL238W,260,118
YIL045W,260,145
YGR229C,260,169
YNL271C,261,142
YDR325W,261,176
YDR247W,261,391
YDL117W,262,128
YPL258C,263,91
YOL105C,263,129
YNL231C,264,54
YML091C,264,68
YER100W,265,94
YBR158W,265,147
YDR284C,266,64
YAR023C,267,40
YBL067C,267,105
YGL256W,267,175
YDL204W,267,179
YNL094W,268,53
YDR103W,269,35
YGR089W,269,88
YGR286C,269,136
YHR143W,269,241
YOR107W,270,325
YNL190W,270,543
YER099C,271,53
YDR242W,271,142
YMR008C,271,181
YIL156W,271,201
YLL013C,272,328
YDR170C,273,173
YDR438W,274,84
YGL162W,274,107
YMR010W,274,145
YOL154W,275,70
YGL006W,275,135
YKR100C,276,15
YNL011C,276,60
YDL160C,277,54
YDR251W,277,137
YDR303C,280,110
YLR142W,281,60
YOR049C,282,130
YDR480W,282,326
YGR138C,283,67
YBL039W-B,284,117
YPR159W,284,283
YLR430W,287,73
YOR065W,289,328
YGR218W,290,198
YCR033W,294,113
YCR089W,297,594
YKL101W,298,57
YBL099W,298,267
YHR206W,298,300
YNL277W,301,91
YOR370C,301,166
YDL132W,302,67
YER089C,304,55
YKR038C,304,109
YLR299W,304,128
YML056C,309,51
YMR016C,309,113
YGL096W,313,136
YPL089C,313,136
YBL072C,315,85
YPR156C,315,195
YBR054W,315,363
YER115C,316,92
YLR089C,317,48
YDR011W,317,164
YHR161C,318,78
YNL154C,318,204
YDR028C,318,257
YAL040C,319,11
YHR001W,321,69
YKL182W,321,87
YER065C,322,93
YER114C,322,213
YLR113W,323,130
YMR075W,324,109
YGR203W,324,191
YBL105C,325,133
YKL220C,325,272
YNL053W,329,127
YEL062W,330,125
YIL048W,330,126
YKL185W,332,98
YLR403W,333,52
YDL006W,333,117
YGL173C,333,124
YBL092W,334,70
YPR117W,334,70
YFR032C-A,334,74
YMR112C,335,110
YNL167C,340,7
YGL221C,340,80
YOR010C,341,58
YBR196C-A,341,73
YIL139C,342,89
YHR091C,343,83
YOR092W,346,185
YLR223C,347,7
YKL176C,347,36
YBR208C,348,102
YBR212W,350,23
YNL197C,350,666
YOR185C,352,29
YKL004W,353,139
YNL142W,355,97
YCR015C,356,53
YEL028W,356,53
YMR100W,356,203
YKL186C,357,87
YMR102C,358,95
YIL050W,358,125
YNL066W,359,197
YOL123W,360,126
YDR335W,361,82
YER131W,362,145
YOL001W,363,235
YDL224C,365,139
YGR027C,366,45
YDR169C,367,40
YER102W,368,65
YJR155W,368,90
YAL017W,368,189
YPL016W,369,112
YDL137W,372,154
YCL024W,380,90
YGL014W,381,77
YML086C,382,92
YDR472W,383,125
YDL180W,385,34
YGL071W,385,487
YOL036W,388,141
YJL016W,389,109
YPL242C,394,134
YGL189C,397,46
YPL177C,406,86
YDR351W,410,154
YGL190C,411,103
YNR048W,412,189
YGR148C,420,135
YLR046C,421,23
YKL173W,422,87
YLR332W,423,191
YGR169C,430,82
YFL024C,432,144
YKL040C,433,224
YBR089C-A,439,134
YMR316C-B,442,50
YOR222W,442,68
YDL061C,445,144
YDL115C,452,82
YLL019C,457,122
YER088C,461,119
YGL215W,464,303
YGR032W,473,85
YLR333C,474,86
YGR243W,477,139
YGL187C,484,244
YDL134C,485,30
YKL089W,488,76
YBR293W,489,124
YGL031C,490,106
YIL123W,490,332
YGR270W,492,56
YLR388W,494,75
YOR267C,502,173
YER125W,508,377
YMR087W,510,36
YLR096W,526,158
YER129W,526,249
YMR043W,531,62
YNR016C,545,80
YGL098W,555,1423
YLR367W,564,60
YEL009C,571,72
YIR013C,576,174
Q0085,608,228
YJL130C,624,77
YDR072C,682,60
YBR029C,685,121
YNR051C,712,14
YLR169W,776,147
YHR134W,803,139
YDR099W,827,223
YJL090C,855,70
YLR154C-G,990,437
