ORF,5_UTR
YGL255W,178
YLR130C,121
YOR222W,230
YIL027C,53
YJL001W,67
YKL051W,46
YLR089C,128
YDL047W,64
YMR056C,54
YPL087W,86
YMR038C,41
YOR251C,42
YDR483W,43
YNL045W,46
YML078W,48
YNL254C,102
YDR363W-A,48
YDR444W,47
YDR379C-A,79
YIL033C,43
YOR377W,52
YPL265W,73
YDL213C,58
YLR287C,169
YGL162W,89
YOL086C,133
YOR278W,90
YPR028W,55
YJL048C,122
YAL011W,67
YNL027W,55
YDR472W,101
YGR008C,45
YDR384C,447
YOR222W,178
YHR133C,51
YKL006C-A,194
YGR136W,168
YLR089C,152
YDR461W,48
YPR025C,61
YBL058W,52
YBR087W,58
YIL155C,43
YPR009W,47
YKL142W,141
YOR051C,59
YDR090C,42
YPL262W,67
YLR392C,102
YOR106W,66
YMR073C,80
YOR251C,59
YIL153W,43
YOR152C,192
YDR063W,52
YDR398W,42
YJL001W,62
YKL067W,184
YPL135W,198
YBR183W,90
YDL066W,43
YER052C,47
YCL025C,125
YFL045C,62
YOL001W,65
YBR140C,71
YML078W,45
YKR077W,42
YPR063C,282
YLR075W,46
YGR209C,95
YIL118W,49
YJL048C,166
YJR133W,61
YEL053C,113
YLR327C,168
YJR096W,258
YJR077C,54
YOR095C,59
YEL017W,62
YPL265W,50
YIL083C,42
YOR176W,56
YLR286C,51
YOL052C-A,46
YNR050C,108
YDL021W,41
YPL075W,42
YLR074C,119
YLR224W,43
YMR186W,47
YFR020W,55
YPR114W,56
YIL134W,48
YLR250W,123
YBL093C,46
YGR095C,63
YHR137W,78
YHR069C,52
YER170W,55
YPL263C,68
YBR126C,58
YDL181W,128
YJL217W,42
YLR295C,82
YOL082W,48
YIL024C,62
YBR201C-A,158
YIL162W,66
YKL085W,70
YPL038W,69
YDR472W,69
YPR171W,80
YJL013C,100
YER053C,74
YOR222W,65
YGR142W,50
YLR327C,145
YHR077C,80
YNR036C,60
YKL051W,42
YLR089C,60
YPL087W,67
YJL151C,50
YDR363W-A,75
YIL156W,42
YDR481C,50
YDR518W,77
YKL006C-A,213
YNR017W,50
YBR135W,57
YGR136W,164
YHR007C,42
YIL056W,73
YDR461W,57
YPR109W,54
YFL045C,58
YMR237W,95
YDR486C,134
YMR009W,69
YNL064C,50
YDR033W,84
YDR178W,80
YDR452W,42
YPL262W,69
YOR098C,43
YLR432W,76
YDR063W,100
YBL091C-A,87
YPR074C,55
YOR322C,132
YMR102C,101
YBL060W,67
YGR146C,99
YJR133W,103
YML120C,43
YGL008C,81
YDR428C,109
YKL068W-A,122
YGR077C,69
YPL152W,50
YBR054W,45
YKL186C,62
YDR151C,81
YOR266W,48
YDR249C,150
YOR274W,195
YER145C,174
YER151C,70
YLR287C,175
YLR250W,109
YPL131W,92
YGR095C,44
YMR056C,69
YGR209C,95
YMR126C,61
YJR075W,52
YDL181W,71
YPR056W,133
YMR241W,52
YGR142W,81
YBR126C,102
YKR101W,76
YOR222W,87
YDL217C,77
YKL051W,90
YHR036W,104
YDR013W,143
YDR155C,48
YGL066W,60
YPL009C,44
YPL170W,44
YLL048C,42
YOR051C,53
YJL066C,45
YBL007C,48
YER089C,58
YAL038W,87
YOR152C,121
YOR342C,41
YJR148W,98
YGR230W,66
YGL040C,78
YGL110C,48
YLR364W,111
YBR078W,55
YOR377W,55
YPL265W,81
YDR267C,57
YLR286C,43
YHL011C,50
YDR007W,126
YDR017C,56
YMR121C,91
YMR186W,50
YBR025C,72
YLR136C,75
YMR217W,79
YOR239W,60
YDR408C,143
YDR472W,105
YEL044W,56
YER049W,56
YOR047C,59
YJR024C,45
YDR320C,89
YOL002C,186
YDR162C,59
YHR110W,88
YER094C,47
YPR013C,77
YOR126C,56
YBR157C,55
YPL106C,52
YKL060C,76
YDR275W,51
YHR137W,77
YOR020W-A,92
YDL059C,113
YPL046C,53
YDR483W,55
YJL026W,65
YBL025W,111
YLR326W,73
YGR097W,162
YBR162C,48
YIL068C,56
YHR030C,114
YKL040C,81
YDR032C,43
YDR262W,131
YCR053W,86
YOR344C,87
YJR112W-A,43
YMR116C,45
YMR073C,78
YGR078C,89
YGL116W,56
YMR174C,62
YCR008W,60
YPL134C,74
YOL125W,83
YDR292C,57
YNL147W,48
YBL003C,48
YMR226C,51
YDL133C-A,48
YKL189W,63
YJR010W,47
YJL100W,52
YNR035C,98
YLR221C,91
YLR406C,85
YGR234W,63
YJL183W,119
YBR087W,108
YJR058C,135
YMR016C,43
YPL038W,58
YLR291C,148
YNL261W,46
YIR001C,60
YBR196C,76
YMR083W,162
YDR002W,146
YDR233C,70
YLR038C,46
YIL148W,55
YKL005C,136
YBL087C,72
YPL018W,171
YFL039C,50
YGR202C,78
YNL231C,51
YFL014W,59
YOL017W,63
YPR145W,98
YEL017C-A,68
YCR052W,67
YOR312C,118
YCL025C,123
YBR140C,71
YIL097W,88
YOR294W,50
YPL091W,47
YPR069C,67
YER176W,185
YLR044C,80
YBL002W,85
YML008C,62
YER082C,41
YPR019W,123
YGL101W,139
YDL072C,56
YGR175C,67
YGL054C,91
YPL233W,161
YJR138W,75
YDR377W,100
YNL216W,49
YOR027W,70
YPL270W,68
YDL012C,50
YKL120W,51
YOR356W,48
YGL162W,97
YOL088C,45
YNL259C,42
YHR216W,54
YKL210W,189
YOR278W,58
YHR081W,74
YER088C,58
YFR043C,87
YIL024C,60
YOR103C,44
YGR221C,52
YIL027C,59
YOL030W,160
YGL148W,52
YMR315W,99
YOR383C,52
YLR192C,50
YDL021W,44
YGL162W,92
YGR097W,49
YCL058C,61
YHR137W,74
YER061C,104
YPL152W,50
YDR032C,45
YEL063C,45
YLR432W,43
YDR540C,120
YKR091W,63
YFL045C,53
YNR050C,46
YNL135C,49
YOR051C,58
YGL209W,41
YJL001W,49
YDR297W,47
YFL045C,53
YER004W,98
YBR056W-A,51
YHR030C,113
YIL023C,94
YPL233W,147
YJL151C,48
YLR287C,164
YFR020W,43
YOL016C,49
YBR087W,134
YOR166C,89
YOL082W,84
YLR298C,62
YNL027W,61
YBR128C,42
YOR222W,54
YLR432W,43
YDR472W,100
YBR087W,49
YNL055C,74
YGL210W,44
YNL135C,49
YOR051C,60
YIR004W,110
YBR167C,114
YGL057C,128
YPL249C-A,41
YKL006C-A,231
YPL144W,135
YKL006W,73
YBR160W,65
YPL244C,112
YGR240C,43
YDR041W,178
YDR461W,107
YPR025C,68
YBR297W,74
YFL045C,61
YLR219W,111
YHR127W,177
YMR237W,101
YEL056W,191
YDR026C,62
YKL142W,114
YLL062C,115
YHL014C,61
YPL262W,52
YDR063W,53
YBL091C-A,90
YLR093C,63
YCR012W,72
YNL249C,60
YDR196C,79
YPL084W,65
YML119W,157
YNL239W,64
YGR118W,50
YOR052C,42
YBR193C,74
YIL036W,59
YAL039C,321
YCL047C,104
YMR100W,43
YCL057W,126
YDR286C,43
YNL242W,65
YNL135C,49
YBL060W,67
YNL145W,41
YAL060W,53
YDR086C,87
YDR035W,116
YGR042W,83
YIL144W,262
YBR082C,72
YJR057W,853
YJL126W,209
YLR248W,43
YOL001W,125
YEL017W,69
YPR063C,326
YER128W,103
YDL078C,49
YLL061W,43
YDR378C,168
YDL012C,50
YOL077W-A,49
YER151C,68
YLL027W,66
YJL044C,111
YKL189W,63
YLR387C,87
YLR250W,120
YOL042W,74
YBL058W,46
YNL079C,55
YMR036C,55
YDL139C,179
YBR194W,53
YMR126C,52
YOR166C,108
YJL217W,53
YER177W,98
YNL317W,128
YDR408C,190
YBR126C,62
YNL100W,53
YDR142C,80
YMR318C,42
YDL053C,70
YPL048W,179
YFL016C,101
YGR017W,47
YNL063W,103
YFR016C,42
YDR013W,118
YIL077C,43
YLR431C,61
YKL113C,41
YGL181W,96
YMR070W,76
YOR118W,43
YDR397C,112
YJL066C,65
YCL056C,104
YLR254C,65
YJR148W,79
YBL040C,99
YNL134C,42
YBR004C,65
YPL135W,147
YPR033C,88
YGR230W,49
YBL041W,98
YJL154C,92
YMR122W-A,55
YGL056C,109
YGR077C,58
YML004C,70
YDR493W,150
YML081C-A,48
YBL102W,42
YIL118W,68
YNL151C,53
YHR044C,74
YBR233W-A,89
YLR264W,91
YOR377W,56
YLL026W,84
YMR296C,146
YMR035W,45
YMR059W,70
YPR159W,59
YHL027W,87
YER034W,49
YJR076C,60
YBR003W,148
YGL017W,112
YPL083C,65
YNL011C,48
YAL053W,163
YBR257W,295
YLR369W,66
YOR230W,60
YMR277W,63
YAL003W,253
YBR067C,87
YLR016C,135
YHR209W,65
YLR028C,95
YBR140C,61
YDR368W,60
YPL189C-A,81
YDR320C,55
YDR452W,47
YOR175C,48
YKL110C,43
YML108W,79
YMR073C,55
YJL001W,145
YLR323C,44
YJL055W,82
YOR119C,116
YDR054C,108
YOL053W,68
YBR157C,75
YPL106C,48
YMR267W,86
YJR103W,48
YNL244C,160
YHR137W,75
YIR018W,79
YJR132W,106
YPL246C,75
YGR097W,145
YIL050W,69
YDL044C,58
YNR034W,42
YBR111C,171
YPR188C,75
YLR372W,56
YLR295C,141
YDL168W,73
YEL053C,104
YPL177C,144
YGR083C,108
YOL040C,64
YML098W,83
YCR088W,58
YLR327C,120
YDR297W,62
YDR119W,71
YML075C,67
YGL086W,233
YNL071W,161
YDR050C,82
YIL034C,74
YLR110C,61
YEL071W,188
YNL240C,195
YMR226C,58
YBR165W,48
YDR140W,81
YOR249C,109
YKL062W,112
YOL086C,128
YPR199C,46
YOL030W,74
YLR221C,49
YHL020C,106
YKL164C,96
YBR087W,76
YDR147W,87
YBL019W,61
YLR298C,200
YDR262W,56
YMR145C,52
YNL027W,98
YDR304C,47
YDL205C,218
YMR016C,46
YPR140W,43
YJL030W,105
YOL142W,77
YLL018C-A,77
YOR238W,72
YNL282W,127
YPR114W,42
YMR083W,51
YOR294W,45
YJL174W,130
YGR136W,132
YGR030C,58
YJL184W,42
YNL096C,63
YKL139W,63
YKR086W,111
YBR166C,92
YDL217C,75
YPL055C,73
YER062C,43
YLR125W,95
YIL047C,73
YDL130W,69
YOR044W,51
YDL237W,76
YKL005C,134
YGR280C,110
YIL023C,115
YJR014W,43
YGR028W,124
YER019C-A,78
YDR390C,136
YGL103W,415
YKL067W,202
YFL026W,53
YGL049C,48
YOL027C,66
YOR312C,64
YMR072W,135
YOL059W,229
YFR006W,191
YPR152C,63
YBR201C-A,65
YBR251W,389
YOR039W,45
YER010C,91
YER176W,131
YOR040W,68
YML003W,107
YGL080W,58
YJR096W,237
YPR035W,126
YBR242W,54
YKL008C,88
YEL009C,42
YPL087W,67
YJR138W,75
YOR247W,514
YNR012W,44
YPL225W,48
YKL040C,47
YBR162W-A,206
YPR128C,97
YOL125W,80
YOL073C,91
YPL203W,74
YNL259C,41
YGR210C,107
YDR156W,48
YOR097C,174
YKL210W,209
YOR278W,95
YHR081W,116
YGR203W,53
YLR266C,110
YDL066W,47
YPR139C,85
YOR125C,43
YCL034W,122
YER056C,76
YGL234W,181
YFR043C,83
YOL082W,312
YIL024C,56
YLR437C,60
YCR008W,61
YAL022C,49
YBR228W,43
YKL051W,50
YOR294W,46
YPL184C,63
YKR091W,170
YNL079C,145
YFL045C,55
YBR157C,42
YLR109W,156
YIL148W,67
YKL005C,90
YER174C,52
YMR038C,47
YPL024W,48
YKR077W,42
YDL021W,45
YNL135C,51
YDR381C-A,57
YDR465C,135
YHR033W,46
YLR344W,46
YPL152W,50
YDR383C,56
YGR175C,61
YBR070C,54
YLR287C,170
YDL012C,50
YLR050C,50
YLR250W,55
YKL062W,54
YOR166C,90
YJR104C,86
YPL267W,51
YNL027W,55
YOR193W,72
YOR304C-A,59
YER004W,119
YOL093W,49
YOR126C,56
YBR162W-A,113
YIL117C,41
YBR084C-A,67
YDR123C,387
YKL128C,256
YHL028W,91
YJL001W,45
YOR342C,148
YKL127W,53
YPL255W,72
YBL016W,58
YOR026W,138
YPR035W,51
YIL083C,146
YPR141C,73
YPL156C,210
YDR281C,98
YNL053W,71
YDR461W,46
YDR099W,428
YBR162C,117
YDR309C,52
YOR166C,80
YHR030C,91
YKR061W,111
YBL009W,61
YHR084W,71
YPR159W,246
YGL194C-A,64
YJL097W,59
YML046W,41
YMR305C,115
YNR035C,80
YGL179C,52
YLR287C,157
YPL262W,47
YOR312C,67
YBR222C,50
YOR126C,56
YIL023C,152
YGL028C,46
YCR057C,48
YNL045W,43
YNR049C,51
YIL109C,67
YMR316W,49
YHR030C,135
YBR140C,65
YOR175C,68
YJR043C,107
YOL020W,45
YJL001W,70
YKL006C-A,146
YPL048W,113
YGR136W,66
YDR162C,71
YMR112C,49
YOR091W,266
YNL079C,55
YFL045C,41
YCR004C,50
YMR316W,91
YOR051C,50
YKL005C,55
YIL005W,65
YOR251C,89
YER020W,47
YGR028W,62
YLR105C,48
YER139C,41
YPL246C,51
YPL135W,182
YJL186W,76
YJL159W,53
YJL052W,49
YLR180W,47
YOR377W,84
YCR053W,54
YDR035W,60
YGR083C,61
YDR465C,132
YPR183W,67
YLR327C,95
YPR069C,55
YEL017W,126
YPL240C,46
YMR296C,143
YBR092C,68
YNR034W-A,87
YDR062W,47
YOR043W,71
YPR159W,45
YDL213C,88
YPL233W,100
YDR377W,86
YLR287C,159
YFR020W,83
YHR205W,91
YBL003C,51
YNL186W,49
YPL131W,83
YGR095C,43
YNL046W,45
YOL073C,91
YHR110W,53
YDL125C,48
YPR028W,136
YDR516C,53
YPL189C-A,57
YDR287W,47
YJL047C-A,110
YMR016C,70
YOR126C,56
YLR432W,58
YJL001W,61
YER062C,46
YKL051W,60
YER094C,50
YOR119C,105
YFL045C,53
YBR157C,73
YDR486C,79
YIL148W,44
YDR397C,152
YDR090C,43
YJL066C,61
YCL056C,44
YOR020W-A,76
YJR148W,70
YLL048C,42
YOL017W,63
YPR013C,70
YOR312C,117
YOR099W,60
YBR140C,66
YNR035C,117
YJL048C,44
YGR150C,53
YPR069C,54
YIL023C,102
YPL152W,50
YPR035W,47
YAR042W,43
YDR378C,177
YMR056C,80
YJR133W,75
YGL204C,60
YKR091W,50
YBL093C,54
YEL063C,82
YBR165W,43
YDR472W,103
YOL082W,93
YML078W,50
YBL034C,62
YIL079C,97
YBR126C,63
YML130C,47
YGL209W,46
YOR222W,87
YJL001W,63
YGL156W,62
YKL182W,117
YDR233C,64
YKR091W,162
YDR486C,77
YPL087W,87
YKL005C,110
YHL014C,67
YJR060W,50
YGR008C,77
YER174C,96
YOR020W-A,67
YNR019W,134
YKL166C,62
YBR158W,54
YNL231C,76
YNL045W,50
YOR051C,63
YOR312C,108
YMR319C,119
YKR077W,50
YCL030C,50
YLR104W,49
YDL003W,57
YJL048C,41
YIL064W,96
YLR327C,75
YLR344W,52
YPL152W,50
YLR044C,53
YOR294W,42
YMR199W,72
YOR274W,52
YOR382W,64
YDR181C,53
YLR074C,47
YLR287C,171
YMR186W,51
YDR539W,57
YOL125W,75
YNL079C,62
YHR216W,41
YOR166C,106
YMR241W,75
YJL081C,41
YOL002C,162
YNR049C,68
YDR384C,72
YLR130C,118
YGL255W,160
YOR222W,173
YGL028C,62
YJL001W,68
YKL182W,61
YER081W,463
YOR051C,60
YDR398W,46
YKR076W,59
YNL135C,49
YJL048C,132
YNR050C,61
YPL265W,46
YER129W,65
YJL201W,88
YLR224W,43
YGL256W,95
YNL076W,71
YFR020W,55
YDR539W,77
YGL162W,54
YLR344W,51
YJL047C-A,157
YIR001C,41
YKL219W,67
YER063W,65
YDL184C,46
YDL046W,43
YCL039W,100
YDR041W,269
YDR461W,75
YEL058W,66
YPR025C,67
YBL027W,41
YNL079C,64
YFL045C,54
YDR486C,83
YJL192C,70
YPL221W,45
YER081W,227
YLR190W,52
YLR220W,72
YMR032W,64
YIL074C,69
YLR093C,120
YKL156W,43
YML069W,138
YGR214W,206
YML028W,93
YIL036W,41
YMR202W,125
YGR198W,57
YNL135C,51
YOL086C,306
YNL145W,47
YDL173W,46
YAL060W,53
YJL062W-A,74
YNL207W,105
YIL144W,443
YKL068W-A,79
YJL133C-A,111
YPR183W,56
YPL224C,132
YNL069C,43
YOL077W-A,74
YMR194C-A,76
YER169W,43
YOR226C,237
YLR050C,49
YAL043C,63
YOL042W,78
YPR024W,58
YHL020C,75
YMR036C,235
YHR029C,128
YGR013W,82
YOL140W,64
YKR049C,70
YNR036C,55
YDR295C,55
YIL153W,54
YKR088C,70
YDR500C,42
YER048C,68
YDR408C,192
YGL126W,53
YJR111C,53
YLR078C,140
YOR372C,51
YJL171C,66
YIL109C,63
YHR116W,94
YKL018C-A,47
YKL051W,50
YPR133W-A,54
YMR192W,86
YKL164C,126
YNL015W,50
YGL066W,74
YOR386W,62
YLR211C,83
YMR038C,42
YKL122C,47
YNL025C,46
YHR088W,128
YER174C,90
YMR052W,55
YER012W,143
YBR073W,45
YMR263W,41
YPR023C,144
YOR123C,81
YGL080W,58
YMR122W-A,43
YGR295C,408
YGL056C,71
YLR133W,70
YML004C,48
YPL240C,149
YNL169C,45
YML081C-A,188
YDL225W,65
YNL151C,42
YOR245C,78
YHL018W,67
YPR147C,70
YDL100C,91
YOR377W,55
YER090W,44
YMR028W,60
YNL280C,67
YGL128C,41
YOR285W,106
YHR024C,100
YPR159W,42
YNL044W,161
YBR003W,54
YGL070C,104
YDR539W,49
YOL038C-A,57
YCR020W-B,97
YAL003W,47
YER049W,85
YNR015W,65
YGL103W,182
YDR497C,76
YBR140C,67
YHR188C,49
YER087C-B,72
YMR125W,46
YIL076W,64
YJL001W,64
YLR204W,123
YDL085C-A,224
YBR084C-A,75
YDR424C,109
YHR083W,123
YPL106C,52
YDR235W,92
YJR103W,50
YHR137W,72
YKL157W,55
YOR020W-A,78
YAL014C,50
YHR030C,73
YHR133C,54
YNL075W,122
YIL050W,98
YOR234C,54
YBR105C,45
YIL053W,66
YOR269W,122
YOR212W,63
YDR032C,124
YGL048C,61
YDR262W,54
YJL066C,51
YIL033C,80
YLR420W,61
YDL084W,79
YOR294W,46
YFR045W,64
YNL071W,84
YAL044C,55
YMR159C,60
YBR152W,110
YDR273W,42
YPR063C,359
YOR299W,93
YHR208W,67
YKL062W,45
YDR156W,204
YKL180W,90
YIL065C,42
YLR298C,65
YNL027W,51
YDL205C,86
YDR378C,199
YMR016C,73
YKL211C,65
YMR054W,70
YPR017C,75
YMR140W,41
YGR030C,58
YNL302C,92
YBR006W,195
YEL005C,80
YDR035W,164
YMR166C,96
YPL041C,97
YPL055C,73
YDL057W,70
YLR259C,69
YDL237W,57
YKL005C,101
YDR144C,51
YGL058W,82
YDR152W,117
YKL175W,71
YDL145C,83
YLL048C,42
YGL106W,60
YOL027C,44
YDR072C,85
YER139C,48
YIL097W,87
YDL097C,77
YKL063C,289
YPR101W,41
YDL111C,98
YHR205W,64
YGR209C,112
YPR168W,125
YBR062C,79
YER104W,132
YGL127C,55
YPR035W,270
YBR071W,70
YDL123W,134
YBR125C,115
YDR429C,114
YPL075W,59
YER021W,114
YBR052C,139
YJL127C-B,50
YDR461C-A,188
YJR138W,75
YDR510W,61
YKL207W,50
YPL225W,42
YGR122W,96
YLR019W,72
YCR079W,53
YKL040C,81
YPR148C,163
YBR162W-A,162
YOR057W,94
YJR034W,41
YHR035W,59
YHR200W,80
YDR133C,52
YNL320W,52
YPL078C,193
YIL114C,63
YPR028W,98
YOL082W,128
YGR033C,134
YPL271W,52
YLR100W,48
