,Gene,uORF_pos
0,YBL039W-B,-204
1,YBL068W,-48
2,YBR119W,-52
3,YBR128C,-5
4,YBR183W,-191
5,YBR200W,-51
6,YBR253W,-61
7,YBR295W,-48
8,YCL025C,-88
9,YCR033W,-244
10,YCR069W,-201
11,YDL002C,-42
12,YDL059C,-66
13,YDL205C,-129
14,YDR046C,-138
15,YDR073W,-234
16,YDR090C,-113
17,YDR279W,-123
18,YDR400W,-114
19,YDR452W,-150
20,YDR466W,-7
21,YDR480W,-260
22,YDR517W,-116
23,YER062C,-185
24,YER121W,-89
25,YER163C,-8
26,YFL027C,-32
27,YFR005C,-44
28,YGL134W,-24
29,YGR093W,-50
30,YGR267C,-211
31,YGR286C,-238
32,YGR288W,-44
33,YHR072W,-62
34,YIL119C,-102
35,YJL127C,-83
36,YJR089W,-8
37,YJR100C,-139
38,YKL023W,-45
39,YKL041W,-146
40,YKL109W,-249
41,YKL150W,-130
42,YKL171W,-108
43,YKR003W,-62
44,YKR027W,-104
45,YKR058W,-147
46,YLL051C,-54
47,YLR011W,-102
48,YLR068W,-44
49,YLR090W,-54
50,YLR104W,-40
51,YLR113W,-303
52,YLR129W,-77
53,YLR188W,-53
54,YLR284C,-41
55,YLR401C,-44
56,YNL016W,-151
57,YNL053W,-275
58,YNL056W,-5
59,YNL063W,-117
60,YNL076W,-157
61,YNL124W,-77
62,YNL147W,-216
63,YNL164C,-19
64,YNL257C,-56
65,YNR033W,-35
66,YNR055C,-215
67,YOL001W,-348
68,YOL014W,-436
69,YOL036W,-254
70,YOL112W,-132
71,YOR023C,-14
72,YOR061W,-102
73,YOR087W,-80
74,YOR315W,-58
75,YPL008W,-145
76,YPL022W,-47
77,YPL045W,-102
78,YPL158C,-137
79,YPR021C,-190
80,YPR032W,-75
81,YPR157W,-65
