ORF,3_UTR
YHR052W,71
YDL147W,60
YEL059C-A,85
YCL050C,61
YBR086C,75
YKR057W,59
YJL001W,74
YDL184C,86
YOR376W-A,52
YER145C,63
YPR133W-A,48
YKL190W,53
YBL027W,60
YML079W,48
YFR055W,57
YDL081C,61
YHR147C,139
YOR340C,75
YML100W,70
YPL250C,70
YDR418W,80
YJR148W,70
YGR076C,82
YIL111W,95
YMR286W,44
YMR011W,44
YDL135C,64
YPL058C,65
YPL066W,57
YGR020C,41
YDR370C,97
YHR071W,110
YBR162C,51
YOR312C,53
YNR018W,75
YOR105W,43
YML077W,51
YJR123W,68
YIL051C,57
YPL260W,62
YPR160W,63
YNL138W-A,54
YJL213W,56
YLR287C-A,169
YOR360C,58
YKL009W,76
YLR029C,223
YJL134W,67
YKL146W,46
YGL080W,47
YKL080W,106
YDR158W,50
YAL059W,65
YGR169C-A,51
YLR051C,79
YHR073W,81
YOR374W,68
YLR002C,48
YER048W-A,51
YEL009C,53
YLR027C,42
YPR159W,55
YDR074W,54
YGL054C,55
YER011W,62
YOL127W,90
YLR287C,92
YGL253W,44
YGR079W,42
YDL133C-A,85
YER072W,52
YBL107C,60
YOR097C,59
YDR133C,68
YOL002C,76
YNL001W,48
YNL065W,62
YFR032C-A,81
YGR027C,55
YPL132W,78
YLR368W,62
YER056C-A,170
YHR047C,75
YJL158C,73
YBR267W,45
YJL217W,88
YNL112W,90
YOR046C,63
YMR188C,57
YML121W,79
YLR328W,63
YNL070W,49
YHR052W,71
YBL059W,46
YMR178W,78
YEL032W,58
YDR481C,82
YCL050C,92
YKL060C,69
YCR021C,74
YBR086C,43
YKR057W,62
YGL008C,77
YLL011W,70
YHR148W,42
YNR017W,102
YOR105W,61
YDR364C,50
YHR072W-A,44
YLR048W,70
YLR024C,58
YER094C,45
YDR322C-A,68
YOR363C,55
YOR145C,59
YEL042W,127
YPR163C,59
YBL027W,48
YOL124C,58
YLR292C,149
YDR405W,67
YGR034W,66
YHL033C,46
YDL081C,46
YPL106C,45
YDR025W,70
YER165W,52
YPR149W,41
YDL064W,103
YER109C,58
YDR098C,70
YMR243C,69
YDL130W,49
YCL011C,47
YOR340C,49
YPL178W,126
YGR264C,75
YML100W,70
YGR079W,51
YML126C,94
YBR092C,60
YMR260C,50
YMR309C,41
YIL062C,62
YCR077C,78
YKR076W,58
YPL105C,59
YLL008W,45
YJR082C,53
YML121W,81
YJL001W,53
YNL010W,68
YLR185W,87
YDR370C,95
YPL135W,76
YGR214W,65
YGL009C,61
YLR262C-A,41
YOR123C,92
YOR234C,82
YNL310C,90
YDR064W,53
YHR183W,63
YJR054W,43
YML077W,50
YKL080W,106
YER117W,75
YJR123W,70
YMR123W,53
YPL260W,47
YHR072W,84
YNL002C,74
YBL039C,42
YGR027C,109
YPR113W,53
YNL112W,51
YNL175C,42
YER072W,60
YML106W,112
YOR335C,50
YER057C,44
YBR261C,49
YPR118W,51
YGL117W,145
YJL011C,54
YKL068W-A,55
YDR471W,62
YLR441C,55
YNR053C,62
YDR341C,57
YML024W,71
YPR035W,60
YBR071W,55
YHR149C,55
YDR517W,80
YNR030W,92
YGR169C-A,51
YAL059W,61
YML123C,45
YOL052C-A,52
YJL173C,98
YKL214C,44
YMR233W,69
YLR340W,95
YDL052C,53
YBR010W,106
YER074W,63
YFL038C,80
YNR034W-A,47
YMR112C,85
YER048W-A,50
YLR051C,46
YFR004W,51
YPR159W,56
YOL139C,67
YGL054C,54
YOR369C,52
YLR044C,44
YOL127W,61
YHR073W,62
YLR110C,52
YEL071W,80
YPL061W,59
YHR091C,61
YLR182W,42
YMR297W,57
YHR021C,56
YDL082W,98
YKL056C,41
YHR146W,58
YDL137W,46
YDL133C-A,42
YDR226W,64
YDL014W,58
YDR179C,41
YIL142W,58
YIL051C,76
YPL273W,55
YBR158W,43
YHR179W,47
YKL143W,141
YMR074C,80
YGR210C,97
YHR081W,65
YGL189C,73
YER049W,77
YGR250C,41
YPR070W,105
YAL023C,55
YNL014W,65
YOR125C,67
YHR010W,56
YPR167C,44
YJR007W,51
YOR089C,64
YHR169W,41
YJL217W,87
YJL069C,89
YER056C-A,69
YHR047C,75
YER107C,101
YOR336W,46
YPR137W,43
YLR150W,65
YOL109W,48
YBL011W,59
YLR027C,48
YNL070W,49
YDL219W,68
YOR136W,52
YLR328W,62
YOR046C,61
YJL030W,71
YKL214C,47
YMR252C,50
YJR148W,56
YOR185C,49
YIL111W,113
YDL039C,139
YBL051C,64
YDL135C,69
YGR244C,71
YKR022C,68
YDR158W,60
YJL217W,97
YHR073W,62
YGR132C,49
YPR167C,44
YGL226W,72
YFR055W,66
YAL046C,57
YGR254W,49
YEL013W,53
YML077W,50
YGL191W,44
YGR082W,44
YFR004W,50
YHL044W,42
YOR229W,59
YOR374W,72
YPL241C,42
YHR092C,87
YNR037C,60
YMR188C,59
YBR230W-A,56
YNL070W,49
YHR094C,186
YER063W,78
YMR205C,59
YDL226C,244
YPL249C-A,94
YDR459C,52
YJL093C,89
YNR017W,167
YKL059C,52
YGL092W,51
YBR111W-A,60
YDR370C,95
YOR232W,83
YLR048W,142
YPL135W,154
YLR089C,91
YFL034C-A,41
YDR099W,128
YLR348C,59
YEL042W,173
YBL027W,259
YMR233W,134
YLR292C,148
YER114C,92
YOR375C,55
YOR215C,213
YHR170W,125
YDL076C,64
YDR120C,57
YER126C,42
YNL170W,123
YMR237W,53
YDR284C,104
YPL129W,78
YEL051W,100
YDR046C,78
YNL064C,131
YDR033W,193
YNL122C,139
YCR051W,64
YOL012C,65
YDL036C,55
YDR450W,152
YMR099C,161
YOR098C,85
YLR432W,48
YJR135W-A,78
YIL018W,47
YDR063W,71
YBL091C-A,66
YLR422W,49
YIL062C,87
YLR093C,77
YDR016C,55
YLR361C-A,110
YGL026C,86
YOL129W,68
YDR299W,78
YOL116W,72
YER131W,54
YGR244C,80
YOR359W,46
YNL010W,79
YER023W,87
YCR047C,123
YDR301W,62
YDR410C,76
YGR020C,75
YMR307W,110
YGR214W,169
YLR175W,89
YOR052C,146
YGR279C,59
YMR143W,73
YML028W,90
YDR064W,79
YNR018W,212
YMR043W,108
YOR184W,136
YPL061W,59
YER074W,143
YML077W,48
YJR112W,68
YBR252W,90
YGR116W,105
YDR404C,41
YKL053C-A,60
YBR069C,62
YLR043C,107
YHR141C,86
YLR355C,65
YOL159C,212
YKR095W-A,69
YBR035C,76
YCL028W,57
YGR146C,80
YPR108W,101
YBR143C,57
YGL008C,82
YDR086C,86
YMR006C,49
YKL009W,88
YMR161W,59
YBR082C,107
YJL134W,77
YPR183W,111
YHR104W,72
YDL004W,59
YJL159W,56
YIL133C,121
YDR045C,122
YLR367W,61
YKL080W,59
YBL099W,104
YDR363W-A,227
YPL195W,93
YNL067W,111
YDL078C,82
YAL059W,66
YDR110W,57
YIR022W,66
YKL214C,114
YOR361C,41
YMR074C,94
YLR002C,83
YDR238C,200
YNL069C,96
YGR029W,130
YKR042W,51
YPL043W,217
YJL104W,45
YER145C,106
YOR145C,61
YER110C,75
YBL033C,58
YNL079C,191
YPL266W,115
YLR005W,95
YKL039W,57
YMR188C,51
YLR363W-A,50
YCL001W,50
YKL130C,80
YOL054W,108
YNL186W,54
YGR011W,111
YDR289C,79
YOL042W,207
YGR095C,98
YDR226W,181
YMR266W,57
YKL096W-A,129
YMR154C,79
YNL190W,72
YGL186C,98
YJR082C,97
YDL155W,80
YMR300C,59
YNR049C,132
YGR267C,53
YOR349W,64
YGL091C,93
YML026C,68
YBL039C,96
YGL022W,45
YML079W,48
YHR089C,48
YBR164C,163
YIL138C,120
YGR285C,95
YPL273W,76
YCL016C,56
YJL217W,98
YLR399C,48
YER027C,83
YOR006C,44
YMR242C,123
YPR056W,54
YER177W,70
YDR117C,123
YMR246W,83
YEL019C,53
YNL112W,91
YLR056W,70
YLR448W,51
YOR323C,129
YAR002W,63
YGR235C,70
YDR068W,116
YLR287C-A,208
YNL155W,64
YGL202W,77
YDR177W,114
YOR046C,82
YHR195W,70
YGL143C,53
YHR052W,42
YLR293C,197
YKR090W,54
YMR318C,42
YDL053C,69
YJL078C,44
YNL173C,85
YMR063W,54
YMR014W,71
YOL061W,89
YMR236W,166
YER152C,83
YPL132W,209
YLR388W,86
YDL064W,103
YKL182W,96
YOR303W,156
YNL123W,117
YPL037C,137
YOR304C-A,220
YPR133W-A,64
YLL022C,82
YDR322C-A,41
YIR012W,45
YOL124C,66
YDR179C,59
YNL065W,155
YPL202C,90
YHL033C,299
YDL081C,77
YBR206W,41
YNL268W,89
YGL181W,43
YHL044W,96
YHR023W,43
YNL084C,127
YOL133W,79
YAR042W,291
YAL023C,115
YML094W,118
YNL263C,85
YOR096W,67
YBL007C,50
YGR060W,86
YCL064C,181
YBR122C,71
YKL162C-A,94
YML126C,76
YKL056C,171
YMR203W,228
YGL031C,145
YDL029W,104
YJR148W,101
YBR158W,42
YPL105C,59
YEL009C,59
YHR121W,56
YGR145W,48
YLR354C,49
YML121W,120
YPR023C,56
YBL006C,48
YCR093W,54
YBL026W,131
YOR008C,63
YOR181W,46
YLR262C-A,211
YOR123C,108
YML061C,63
YMR097C,69
YDL058W,82
YDR091C,65
YJL123C,44
YLR196W,80
YDL185W,102
YDR399W,110
YDL007W,45
YER025W,61
YJR123W,153
YIL051C,91
YKL099C,106
YDR365C,102
YBR230C,41
YGR255C,51
YGR137W,250
YNL002C,106
YNL104C,119
YDL225W,78
YDR460W,66
YPL237W,71
YGR282C,84
YDL198C,121
YLR216C,60
YBR079C,81
YNR043W,157
YOR360C,97
YBR078W,74
YOR335C,62
YKR043C,55
YDR416W,71
YPR118W,55
YGR204W,41
YJL011C,53
YML116W-A,88
YKL138C,107
YDR347W,66
YEL031W,52
YKR094C,94
YNR053C,62
YLR231C,50
YDL100C,59
YMR027W,57
YPL173W,42
YGL123W,141
YOR377W,97
YEL026W,45
YPL094C,259
YNL016W,102
YER090W,55
YPR062W,74
YER048C,127
YPR161C,59
YPR020W,116
YDL212W,82
YJR064W,41
YOR285W,43
YPL122C,42
YDR188W,71
YPL163C,88
YGR129W,41
YFR004W,51
YIL022W,62
YLR435W,100
YJR076C,53
YNL248C,45
YOL052C-A,52
YGL100W,59
YOL127W,233
YGL070C,109
YOR130C,51
YKR018C,41
YDL099W,46
YDL147W,166
YOL038C-A,107
YBR025C,94
YML001W,43
YBR247C,56
YLR185W,127
YOR197W,112
YMR044W,51
YKR072C,186
YDL014W,100
YMR217W,76
YBL107C,95
YMR199W,60
YKL004W,101
YJL081C,168
YOR230W,59
YPL234C,127
YPR082C,88
YGL082W,98
YOR209C,134
YHR019C,93
YDL131W,63
YKL117W,97
YAL003W,114
YNL001W,48
YJL080C,52
YER049W,50
YIL023C,47
YLR344W,94
YER120W,154
YMR255W,47
YDR381W,203
YOR307C,137
YGL009C,91
YLR028C,45
YNL164C,49
YMR225C,48
YBR189W,160
YGR192C,59
YJL158C,235
YML129C,83
YDR524C,74
YJR050W,46
YBR009C,237
YLR060W,42
YJL167W,49
YKL195W,113
YKL081W,93
YOL002C,46
YKL013C,69
YKL065C,93
YNL070W,47
YNL124W,177
YDL002C,120
YNL239W,51
YDR154C,77
YML057W,58
YIL076W,122
YLR333C,85
YBL051C,66
YKR057W,113
YDR353W,128
YPR070W,105
YJL001W,142
YLL014W,118
YJR073C,47
YHR183W,73
YML097C,45
YNL178W,150
YDR079C-A,48
YBR010W,123
YER094C,111
YDR129C,61
YHR083W,79
YOR363C,55
YPL184C,69
YGR026W,92
YOR157C,120
YNL284C,59
YNL024C-A,143
YJL046W,127
YPL106C,109
YBR101C,45
YOR234C,83
YHR147C,66
YBR265W,58
YPR009W,102
YDL126C,50
YMR286W,44
YBR271W,89
YBR086C,75
YMR260C,110
YGR264C,44
YOR021C,132
YNL283C,179
YER115C,79
YDL161W,103
YOL006C,48
YPR181C,121
YDL224C,104
YBR092C,58
YDR529C,104
YDR339C,82
YCR028C-A,97
YJR132W,103
YER075C,52
YDR483W,73
YLL008W,52
YJL026W,55
YKL196C,42
YNL111C,87
YIL110W,75
YOR246C,64
YPL226W,77
YGR097W,101
YKL016C,92
YGL039W,69
YBR162C,97
YMR243C,93
YPR086W,53
YJL065C,43
YMR319C,42
YGR028W,61
YOR376W-A,52
YER055C,122
YBR111C,190
YDL144C,65
YMR221C,80
YER124C,222
YLR380W,70
YCL017C,84
YLR182W,42
YDL074C,156
YKL069W,69
YOR374W,73
YJL190C,138
YMR012W,47
YOR212W,52
YDR349C,72
YDR032C,62
YGL048C,91
YDR433W,48
YDR262W,56
YER072W,98
YPR166C,109
YJL042W,66
YPL010W,89
YER057C,192
YKL003C,55
YHR013C,135
YIL033C,51
YIL053W,51
YOL040C,87
YLR085C,60
YHL026C,42
YML098W,193
YLR441C,116
YOR290C,60
YML024W,200
YGR034W,142
YMR269W,62
YOR026W,50
YBR014C,90
YPR188C,59
YPL012W,50
YDR276C,65
YJL191W,48
YDR158W,64
YMR116C,42
YPL004C,115
YNR030W,118
YLR107W,97
YCR073W-A,42
YBR162W-A,123
YOR261C,71
YGL030W,108
YDL052C,142
YDR031W,60
YLR429W,125
YOR182C,204
YDL137W,102
YIL069C,220
YNL071W,59
YDR050C,149
YBR029C,55
YCR032W,51
YGL120C,167
YOR189W,91
YLR045C,94
YLR110C,126
YOR007C,162
YDL134C,79
YDR025W,84
YPR163C,82
YNL315C,43
YDR224C,69
YHR005C-A,120
YHR162W,117
YJR045C,84
YBR106W,310
YHR069C,91
YKR001C,97
YLR153C,59
YGR162W,111
YMR194W,152
YEL063C,45
YDL133C-A,221
YEL027W,134
YGR245C,67
YER117W,168
YPR199C,90
YDR487C,134
YKL094W,41
YIL142W,59
YBR048W,118
YKL028W,42
YER127W,98
YHR148W,42
YDR037W,96
YPL218W,95
YDR047W,54
YDR321W,80
YFR032C-A,142
YNR001C,86
YKL180W,143
YBR137W,56
YMR309C,41
YJR007W,79
YOR089C,89
YGR211W,56
YJR070C,44
YJL069C,54
YHR047C,98
YDR167W,70
YNL258C,57
YBL029C-A,55
YPR137W,43
YJR094W-A,83
YKL216W,86
YER086W,44
YGL001C,72
YOL038W,80
YBL021C,59
YLL045C,104
YGR124W,156
YOR136W,124
YOL120C,147
YCR024C-B,54
YOR370C,87
YLR291C,98
YPL063W,147
YNL138W,150
YER053C,46
YGL209W,79
YOR326W,87
YDR405W,73
YCL050C,46
YDR049W,52
YGR191W,52
YLR099W-A,72
YGL041W-A,49
YAL041W,84
YGL203C,65
YER002W,94
YBR151W,73
YLR459W,44
YOR238W,62
YDR272W,57
YHR072W-A,72
YLL018C,67
YBR196C,94
YJR049C,63
YMR083W,171
YDR002W,132
YLR340W,95
YMR112C,62
YNL085W,61
YLR113W,103
YDR233C,104
YBR246W,74
YNL039W,86
YNL096C,45
YHR068W,145
YDL184C,108
YLR186W,99
YDL192W,68
YLR029C,117
YER165W,88
YJR121W,87
YGR165W,65
YDR302W,72
YCL059C,54
YGR128C,84
YER109C,58
YGR082W,59
YKR071C,48
YGL112C,61
YDR098C,163
YJL054W,42
YIL148W,104
YGL200C,45
YDL130W,52
YLR259C,123
YPL235W,100
YDL237W,167
YOR336W,46
YBR249C,42
YGR280C,41
YOR179C,161
YMR234W,41
YBL087C,123
YDR341C,157
YJL173C,146
YDL075W,98
YBR084C-A,80
YDR152W,102
YCL011C,52
YLR420W,42
YGR187C,65
YDL145C,56
YDR390C,75
YDR398W,205
YGL068W,175
YEL024W,112
YLR229C,44
YDR447C,41
YNL059C,90
YMR005W,79
YGR005C,51
YHL007C,141
YOR207C,98
YJL184W,122
YNL121C,88
YCR002C,81
YCR052W,54
YOR312C,166
YML056C,65
YIL075C,159
YER044C,58
YCR082W,111
YGL226W,41
YDR298C,64
YOR283W,58
YHR149C,55
YNR046W,86
YPL098C,156
YJR077C,154
YML100W,70
YER056C-A,78
YDR352W,50
YMR123W,65
YKL063C,55
YGR262C,43
YBR011C,76
YDR202C,48
YGR037C,252
YPL091W,100
YOL121C,67
YNL138W-A,60
YGR027C,262
YIL052C,114
YOR132W,69
YNL086W,123
YDR300C,86
YML106W,251
YBR062C,66
YKL167C,101
YCR031C,125
YER026C,67
YDR418W,316
YDR471W,110
YOR142W,57
YFR044C,100
YDL180W,125
YGL080W,47
YNR003C,48
YLR036C,44
YPR035W,64
YBR071W,55
YLR044C,42
YBR155W,45
YOR158W,86
YML008C,53
YGR169C-A,50
YDR517W,100
YBR221C,95
YML073C,66
YDL084W,109
YGL101W,90
YDR429C,132
YLR239C,46
YBL011W,90
YPL075W,55
YCL009C,76
YDL072C,88
YBR084W,65
YJL127C-B,107
YNL088W,123
YDR482C,83
YJL196C,44
YJR131W,65
YGL054C,55
YOR257W,67
YDL061C,161
YBR058C-A,62
YJL145W,136
YLR314C,60
YPL225W,63
YOR027W,144
YHR091C,61
YPL059W,80
YBR173C,44
YLR249W,142
YOR327C,89
YHR021C,57
YDL082W,119
YGL253W,60
YMR089C,66
YJL177W,105
YMR308C,102
YGL002W,70
YOR271C,88
YMR183C,45
YPR133C,64
YPL203W,84
YGR210C,91
YIL041W,78
YHR179W,45
YOR117W,92
YDR133C,148
YFL038C,124
YHR081W,116
YGL189C,83
YDR378C,131
YDR422C,73
YPL078C,94
YOR125C,74
YHR010W,127
YLL011W,70
YHR169W,45
YPR028W,83
YMR256C,74
YML063W,85
YLR304C,106
YOL041C,125
YDR237W,57
YOR297C,163
YLR150W,162
YBR267W,44
YIL027C,119
YIL039W,76
YER050C,53
YKL181W,75
YHR039C-A,64
YOL077W-A,69
YKL108W,74
YGL148W,71
YML092C,41
YOR167C,66
YOR383C,61
YLR192C,98
YDR418W,46
YGL209W,72
YER150W,81
YMR250W,62
YMR011W,41
YDR074W,54
YER062C,96
YBR067C,60
YOL052C-A,52
YAL061W,71
YJL217W,75
YHR149C,55
YDL185W,68
YGR086C,73
YDL081C,47
YLR287C-A,47
YLR109W,59
YJR094W-A,45
YLR407W,47
YOR229W,98
YDR133C,70
YDR185C,51
YOR027W,50
YOL127W,94
YML100W,70
YBR009C,66
YGL087C,42
YHR021C,74
YBL026W,47
YOR011W,64
YML126C,90
YOL040C,53
YOR046C,47
YHR174W,56
YGL008C,75
YER117W,68
YIL111W,92
YML024W,74
YGR034W,76
YOR230W,57
YKL080W,76
YLR083C,45
YLR048W,85
YHL044W,42
YAL059W,46
YOR294W,61
YHR071W,50
YGR169C-A,43
YML123C,44
YCL016C,50
YKL180W,44
YPL132W,56
YJL217W,65
YDL081C,53
YFR004W,50
YBR162C,54
YOR369C,53
YOL109W,53
YPR020W,72
YOR234C,81
YIL148W,52
YOL127W,73
YGR192C,52
YKR022C,55
YIL093C,42
YNL070W,43
YMR297W,71
YHR027C,89
YGL209W,64
YOR340C,86
YKR057W,60
YJL026W,55
YDL184C,48
YKL059C,61
YLR048W,45
YKL145W,47
YOR252W,65
YOR294W,62
YLR340W,81
YDR031W,61
YBL027W,53
YOR257W,68
YHL033C,42
YPR149W,74
YER070W,61
YDL008W,70
YGR079W,52
YML126C,93
YBR084W,41
YER112W,107
YLL008W,45
YIL119C,76
YMR011W,42
YDL200C,42
YDR370C,95
YPL135W,76
YML105C,52
YHR071W,57
YOR234C,77
YML077W,50
YDR352W,49
YPL260W,61
YNL002C,41
YLR238W,42
YBL039C,68
YGR027C,57
YLR287C-A,164
YNL112W,85
YML106W,103
YGL008C,71
YLR029C,212
YGR135W,72
