ORF,3_UTR
YJL134W,53
YOR181W,47
YDR075W,55
YLR150W,65
YKL080W,106
YJR123W,94
YDL084W,42
YHR073W,62
YOL136C,51
YER074W,45
YGR082W,58
YFR004W,50
YGL054C,45
YJR076C,53
YOL127W,52
YHR162W,111
YER127W,55
YLR390W-A,55
YJR105W,43
YPR082C,67
YDR133C,70
YNL221C,74
YOL002C,75
YGR040W,41
YNL145W,76
YNL065W,162
YFR032C-A,81
YCR077C,78
YGL068W,69
YJL217W,66
YER056C-A,140
YER177W,50
YJR094W-A,243
YKL216W,93
YMR037C,53
YPR020W,74
YDR183W,76
YGR274C,49
YOR167C,80
YLR167W,47
YNL070W,49
YBR096W,53
YDR481C,81
YBR086C,43
YCR093W,69
YIL111W,114
YMR286W,42
YGL226W,72
YGR005C,51
YIR002C,55
YDL039C,124
YPR133W-A,45
YOL013C,51
YJL217W,93
YML123C,44
YHR073W,62
YGR132C,50
YGL068W,66
YCR004C,116
YHR071W,52
YCL043C,45
YEL013W,63
YGL211W,44
YHR051W,53
YDR212W,41
YOL127W,57
YJL145W,63
YBL001C,51
YKR022C,54
YNL070W,49
YAL012W,51
YDL226C,119
YPL040C,81
YOR232W,43
YLR024C,58
YLR154C,44
YEL042W,83
YBL027W,106
YHL013C,49
YLR292C,104
YLR219W,73
YPR186C,65
YDL166C,61
YLR362W,73
YOL012C,52
YIL108W,50
YGR079W,41
YLR220W,49
YPL120W,81
YLR432W,60
YOL034W,43
YIL018W,46
YBL091C-A,55
YIL062C,52
YGL026C,86
YGR118W,84
YOR185C,84
YML105C,67
YMR143W,50
YDL185W,67
YML077W,50
YOL102C,50
YKR017C,59
YDL021W,48
YLR043C,44
YIL069C,59
YPL128C,75
YEL063C,45
YPR160W,59
YGR281W,94
YAL060W,67
YHR072W-A,66
YEL017W,42
YPL195W,51
YNL067W,69
YPL271W,42
YKL214C,45
YDR320C-A,55
YNL069C,107
YDL091C,56
YDL133C-A,206
YPL061W,50
YCL052C,112
YDR226W,64
YNL079C,189
YMR154C,77
YBR270C,58
YIL039W,43
YGR285C,41
YJL217W,96
YER027C,71
YER167W,53
YBR079C,79
YER107C,67
YER177W,42
YPL053C,70
YMR246W,42
YOR046C,82
YMR270C,57
YGL143C,57
YER125W,119
YPL211W,66
YER152C,68
YPL132W,171
YOR376W-A,52
YOR303W,140
YKL145W,57
YOR252W,50
YPR133W-A,53
YLR055C,82
YIR012W,44
YPL202C,68
YDL081C,190
YNL268W,66
YHR020W,48
YBR201W,58
YDR132C,74
YML116W,55
YDR415C,45
YDR185C,51
YPL170W,45
YGL125W,69
YNL263C,85
YML100W,70
YBR122C,59
YKL162C-A,95
YOL105C,107
YGL031C,89
YJL024C,128
YKR076W,58
YPL105C,58
YBL067C,63
YML121W,61
YMR263W,58
YCR093W,72
YAL007C,58
YOR123C,49
YMR122W-A,49
YOR184W,124
YLR287C-A,122
YMR182W-A,194
YIL051C,71
YKL099C,62
YDR365C,41
YNL002C,101
YNL104C,65
YDR450W,102
YNR043W,152
YOR360C,44
YML116W-A,57
YHR023W,41
YMR181C,72
YDL100C,47
YDR337W,67
YGR185C,73
YDR436W,65
YOL052C-A,52
YMR005W,65
YDR161W,68
YDR159W,44
YGR129W,68
YFR004W,50
YNL085W,53
YDR074W,54
YOR071C,100
YPR075C,88
YLR136C,80
YLR185W,49
YLR369W,80
YHR174W,42
YDL014W,59
YHR069C,47
YHL008C,102
YJL020C,48
YLR239C,44
YOR230W,57
YJR129C,51
YNL001W,48
YML071C,120
YIL078W,65
YDL033C,116
YMR255W,64
YER056C-A,43
YGR192C,136
YJL158C,70
YJL127C-B,105
YKL096W-A,62
YOL002C,46
YNL070W,49
YJR136C,54
YPL066W,78
YIL076W,61
YJL001W,51
YOR273C,41
YBL059W,46
YLR204W,46
YML097C,45
YHR206W,47
YBL099W,58
YMR023C,73
YOR091W,89
YBR157C,45
YHR147C,42
YPR009W,74
YBR271W,86
YMR260C,74
YML078W,83
YDL089W,73
YLR178C,114
YER133W,51
YPR181C,41
YNL215W,76
YDR096W,76
YMR250W,62
YDL224C,50
YPL246C,74
YGL039W,81
YMR243C,70
YJR013W,41
YMR319C,41
YJR003C,90
YLR048W,62
YDL144C,51
YGR180C,102
YDL074C,94
YJL190C,109
YOL010W,53
YPL116W,124
YPL176C,122
YDR433W,56
YOL026C,66
YLL039C,44
YER072W,53
YER003C,169
YPR166C,45
YJL042W,66
YJL111W,42
YHR013C,106
YIL033C,46
YMR058W,64
YLR420W,55
YML024W,57
YML093W,51
YDR404C,159
YOR176W,118
YDR158W,62
YGR123C,56
YDR002W,84
YGL030W,50
YDL052C,43
YIL002C,47
YDR050C,95
YPR034W,481
YKR058W,43
YBR106W,98
YHR208W,43
YMR194W,62
YDR123C,63
YLR218C,48
YOR338W,141
YDR037W,56
YKL128C,48
YGR250C,41
YNL178W,44
YIL065C,70
YGR205W,60
YLR298C,53
YBL029C-A,44
YHL033C,56
YJR094W-A,183
YDR440W,66
YGL194C,103
YBR279W,45
YKR066C,56
YCL050C,76
YGR058W,50
YAL041W,45
YER002W,45
YHR156C,52
YBR034C,45
YDR272W,86
YBR168W,46
YOR294W,53
YDL137W,55
YLR113W,43
YBR246W,93
YDL184C,113
YER165W,52
YDL217C,48
YJL148W,41
YLR125W,102
YDL047W,63
YGR247W,96
YLR025W,62
YIL023C,44
YBL087C,78
YDR341C,56
YJL173C,93
YDL075W,61
YDR152W,56
YCL011C,48
YHR169W,48
YNL059C,41
YGR005C,51
YBL032W,43
YOL027C,58
YOR312C,75
YDR072C,120
YLR367W,86
YDR011W,54
YKL105C,44
YGL068W,124
YBR011C,75
YGR027C,146
YIL052C,93
YPR113W,76
YML106W,124
YOL120C,65
YFL048C,48
YOR039W,132
YGL117W,41
YGR172C,81
YPR069C,71
YGR135W,132
YFR044C,78
YOR181W,44
YBR071W,55
YBR125C,53
YGR169C-A,46
YML123C,44
YOR205C,41
YMR199W,68
YNL088W,44
YBR142W,76
YJR131W,65
YGL054C,120
YBR108W,59
YJL201W,119
YLR314C,66
YDL043C,58
YHR072W,43
YKL120W,54
YHR183W,61
YBR162W-A,100
YOR271C,119
YOR097C,44
YDR133C,59
YKL172W,51
YGL189C,66
YOR125C,67
YCR077C,44
YOL082W,42
YBL011W,60
YPR117W,150
YGL025C,88
YGL222C,83
YCR008W,135
YGL148W,43
YGL047W,53
YDR405W,97
YKL060C,57
YBR086C,75
YKR057W,60
YHR148W,42
YDL184C,85
YOR376W-A,52
YLR048W,123
YOR252W,73
YBR168W,74
YPR133W-A,46
YGR030C,53
YOR091W,57
YDL081C,45
YER165W,45
YHR147C,42
YIL148W,52
YOR340C,82
YML100W,70
YGR079W,54
YKL162C-A,94
YML126C,95
YBR084W,61
YJR007W,51
YKR076W,58
YDR299W,69
YMR286W,44
YOR229W,138
YNL300W,62
YBR162C,52
YOR234C,77
YOR312C,131
YIL019W,41
YHR149C,55
YPR137W,44
YML077W,48
YER124C,47
YJR123W,67
YNL058C,193
YIL069C,135
YPR160W,61
YNL151C,42
YLR287C-A,170
YNL112W,54
YOR046C,63
YNR053C,62
YJL159W,84
YDR075W,57
YJR050W,48
YPL053C,59
YNR003C,85
YAL059W,99
YGR169C-A,46
YLR051C,48
YOL052C-A,52
YGR283C,42
YHR051W,65
YGL191W,44
YDR050C,79
YPL019C,53
YDR074W,54
YJR076C,51
YPL266W,114
YOL127W,90
YDL014W,48
YBL027W,50
YER127W,46
YGL253W,45
YOL139C,58
YMR217W,80
YLR411W,54
YDR133C,69
YHR081W,67
YNL065W,48
YER049W,78
YFR032C-A,85
YMR309C,50
YER074W,60
YCR077C,78
YJL217W,87
YJL069C,65
YER056C-A,187
YGR192C,41
YOL041C,62
YJL158C,71
YOR336W,46
YJR094W-A,67
YKL216W,203
YBR267W,44
YEL047C,49
YHR129C,68
YCR024C-B,83
YLR407W,54
YNL070W,49
YDR418W,206
YMR011W,110
YGR172C,56
YLR029C,125
YDL133C-A,104
YGL176C,86
YML119W,68
YDL184C,87
YOR229W,306
YOR290C,60
YBR010W,58
YGL209W,73
YFR032C-A,70
YPL043W,59
YPL132W,80
YBL027W,94
YJL217W,66
YOL012C,54
YHL033C,99
YGR192C,112
YLR287C-A,161
YJL158C,127
YER056C-A,59
YJR094W-A,245
YPL127C,182
YDR461C-A,50
YDR133C,77
YER150W,66
YOL127W,65
YDL081C,196
YDR033W,71
YOR167C,79
YGR027C,81
YPL135W,76
YOR312C,57
YBR088C,69
YDR450W,84
YDR160W,75
YAL060W,70
YHR027C,44
YLR390W-A,56
YDR481C,82
YLR438C-A,54
YHR146W,57
YOL040C,60
YDR373W,44
YJL134W,61
YDL182W,50
YIL111W,112
YML024W,64
YGR034W,80
YOR097C,59
YMR286W,44
YBR071W,55
YBL001C,49
YOR252W,72
YAL059W,50
YLR055C,44
YHR071W,58
YGR169C-A,59
YOR234C,81
YPR163C,55
YPL043W,45
YJR076C,52
YCL034W,49
YHR030C,128
YPL225W,57
YLR150W,46
YCR059C,48
YJL217W,98
YDR031W,61
YPL088W,50
YHL033C,44
YPL061W,45
YEL013W,44
YML077W,50
YMR241W,48
YPR149W,219
YBL045C,72
YFR004W,50
YKL150W,61
YPL019C,53
YHR051W,108
YOL109W,42
YDR064W,72
YMR012W,55
YLR027C,42
YEL039C,62
YKL142W,50
YOL127W,45
YDR212W,41
YKL185W,71
YLR110C,57
YBL039C,48
YPL178W,42
YJR085C,46
YER070W,50
YLR056W,49
YNL070W,52
YGR079W,54
YJL158C,90
YPL076W,48
YBR279W,45
YPL058C,65
YEL032W,58
YDR405W,78
YKL060C,54
YOL020W,48
YOL044W,48
YBL051C,59
YGL201C,49
YOL122C,47
YBL027W,159
YKL164C,86
YHL033C,294
YDL081C,61
YDR221W,117
YOR138C,67
YBL099W,100
YCR084C,43
YHR147C,71
YGR041W,42
YDR450W,45
YDR418W,103
YBL024W,53
YOL105C,44
YER111C,63
YHL008C,102
YMR286W,43
YOR229W,86
YJR010C-A,63
YGR214W,46
YOL027C,92
YCR052W,54
YDR331W,127
YOR312C,122
YHR149C,48
YNR018W,217
YDL185W,61
YIL011W,48
YIL106W,50
YLR287C-A,159
YDR448W,55
YHR141C,108
YNL238W,42
YGR137W,77
YEL063C,45
YPL207W,45
YLR029C,211
YGR135W,70
YMR058W,58
YOR181W,44
YGL211W,43
YBR071W,55
YDR436W,54
YOL052C-A,52
YJL010C,43
YER021W,64
YPL032C,47
YPR075C,47
YHR162W,111
YOL002C,57
YOR249C,47
YDR123C,63
YDR133C,69
YML115C,113
YOR167C,79
YJL194W,73
YLR191W,41
YGL068W,80
YOL031C,41
YER056C-A,43
YMR241W,42
YJL217W,75
YDR440W,48
YMR188C,51
YPL252C,78
YLR176C,62
YGR178C,60
YOR046C,58
YMR270C,57
YGL143C,48
YHR052W,42
YDR405W,73
YKL060C,61
YHR183W,59
YKL145W,50
YOR252W,71
YPR133W-A,49
YLR340W,92
YBL027W,52
YGR248W,52
YNL024C-A,71
YER165W,52
YDL064W,103
YER109C,45
YKR071C,42
YHR147C,59
YOL012C,53
YML100W,70
YDL036C,81
YLR178C,55
YBL087C,101
YKL162C-A,95
YNL215W,92
YOL105C,76
YCL011C,47
YIL062C,42
YGL026C,79
YLR083C,54
YDR225W,145
YLR371W,43
YLR231C,50
YDR370C,95
YOR008C,47
YML105C,73
YHR071W,84
YMR243C,68
YOL120C,50
YOL039W,61
YLR367W,109
YDR298C,62
YDL185W,72
YKL045W,44
YER124C,43
YIL051C,76
YNL238W,45
YGR137W,248
YNL002C,71
YNL104C,44
YGR027C,100
YPL237W,60
YNL112W,60
YML106W,112
YPR166C,89
YGL008C,75
YPR118W,52
YGR128C,64
YJL134W,78
YLL010C,55
YML024W,95
YLR150W,65
YKL080W,93
YDR363W-A,61
YDR158W,60
YGL172W,77
YAL059W,70
YGR169C-A,49
YOL052C-A,52
YLR411W,132
YDR050C,104
YDL091C,47
YFR004W,51
YOR369C,73
YDR292C,41
YLR182W,57
YDR233C,42
YOL038C-A,107
YHR021C,47
YGL253W,45
YGL002W,67
YBR189W,162
YMR266W,86
YDL014W,44
YMR217W,45
YPR163C,56
YER117W,68
YDR487C,79
YOR230W,56
YDR133C,68
YHR081W,67
YNL065W,46
YER049W,57
YDR321W,58
YPR139C,60
YDR176W,44
YNL178W,123
YGR192C,57
YHR010W,55
YPL132W,120
YCR077C,78
YOR089C,86
YJL217W,91
YOL031C,50
YBR071W,55
YHR047C,72
YOL041C,62
YJL158C,93
YOR336W,46
YLR027C,42
YMR011W,57
YEL047C,53
YOR027W,134
YLL045C,65
YOR136W,68
YLR328W,56
YFR032C-A,80
YMR270C,57
YHR052W,71
YJL030W,43
YDL067C,45
YCL050C,91
YOR340C,58
YKR057W,62
YJL001W,60
YDL184C,95
YPR133W-A,58
YMR259C,65
YBL046W,86
YGR030C,62
YKL096W-A,94
YNL248C,45
YER049W,78
YDL081C,70
YDL064W,103
YKL138C,46
YLR353W,82
YHR147C,140
YLR407W,128
YPL178W,60
YGR079W,42
YML126C,92
YGR044C,70
YGL031C,47
YNL111C,46
YDL058W,82
YDL145C,41
YDR299W,67
YMR286W,44
YOR229W,62
YMR011W,65
YOR359W,48
YDL135C,65
YBL032W,87
YGR097W,56
YML105C,73
YLR063W,55
YHR085W,53
YOR312C,150
YER112W,109
YAL046C,55
YLR196W,55
YNR018W,134
YLR036C,54
YJR054W,49
YNR074C,61
YML077W,51
YFL047W,64
YJR123W,80
YOR374W,72
YGL005C,55
YEL013W,67
YGR027C,46
YLR287C-A,171
YHR148W,44
YNL112W,54
YPR166C,71
YLR029C,53
YBR159W,56
YJL134W,86
YEL031W,52
YJL159W,62
YDR075W,55
YML024W,122
YKL080W,100
YBR230W-A,54
YAL059W,106
YGR169C-A,42
YOR294W,65
YIR022W,58
YMR260C,43
YGL030W,86
YOL136C,55
YPR020W,132
YLR002C,50
YDR188W,65
YGL191W,43
YFR004W,49
YKL024C,61
YOR257W,68
YFL031W,50
YOL127W,97
YCR028C-A,104
YDR224C,84
YOL013W-A,52
YHR021C,48
YGR034W,65
YHR146W,99
YOL139C,52
YBR189W,41
YER117W,68
YDR487C,77
YLR150W,51
YDL139C,94
YGR001C,100
YIR002C,59
YHR081W,67
YJR102C,46
YNL065W,46
YHR051W,118
YOR020C,66
YFR032C-A,102
YOR125C,78
YHR010W,70
YCL034W,49
YCR077C,79
YJL217W,75
YCL043C,57
YER056C-A,158
YDL083C,71
YBL045C,43
YJR094W-A,287
YKL216W,153
YBL011W,61
YLR027C,41
YDR133C,72
YOR046C,51
YMR048W,60
YEL024W,84
YOR167C,94
YLR257W,113
YLR328W,73
YER048W-A,51
YJL047C-A,41
YNL070W,49
YHR052W,71
YLR293C,77
YDL027C,69
YDL067C,69
YCL050C,55
YBR086C,76
YMR014W,72
YDL184C,50
YPR133W-A,48
YOR294W,62
YGR030C,57
YOL127W,94
YCR004C,150
YKL142W,53
YGL050W,45
YJR085C,43
YHR060W,65
YCL064C,61
YML126C,94
YDL182W,41
YJR148W,94
YNL231C,49
YMR286W,44
YDR196C,44
YML121W,44
YHR148W,44
YNL111C,51
YPL066W,58
YCR093W,72
YGR005C,51
YOR185C,48
YML105C,73
YHR071W,64
YBR162C,51
YOR234C,85
YDR331W,62
YER112W,77
YEL071W,69
YGL226W,72
YAL046C,57
YER052C,132
YLR456W,49
YDL185W,68
YEL013W,59
YML077W,48
YIL110W,165
YMR210W,42
YOR374W,68
YOL159C,63
YKL099C,107
YNR074C,58
YJL134W,105
YLR150W,52
YGR013W,60
YKL080W,57
YAL059W,72
YDR517W,44
YHR073W,79
YDL052C,51
YOR265W,44
YGL191W,53
YFR004W,51
YER011W,48
YDR461C-A,53
YPL241C,47
YKR002W,62
YML001W,68
YMR308C,103
YHR146W,98
YCR094W,42
YOL136C,51
YIR002C,74
YGL189C,66
YLR266C,63
YFR032C-A,82
YOR125C,57
YER120W,42
YCR077C,75
YJL217W,97
YLR056W,51
YDR237W,43
YML131W,64
YDR336W,62
YMR048W,60
YCR024C-B,51
YLR328W,60
YLR407W,54
YNL070W,55
YIR004W,92
YGR070W,70
YCR005C,135
YDL184C,49
YGL037C,89
YLR048W,41
YPR025C,46
YNL079C,179
YOR309C,41
YBR097W,61
YMR237W,41
YFL021W,56
YKL142W,83
YPL178W,71
YBR056W-A,81
YGL237C,80
YDR299W,42
YDR301W,62
YML105C,76
YML097C,47
YDL185W,89
YML077W,48
YBR159W,49
YML062C,50
YJR115W,52
YBR005W,195
YLR355C,51
YGL157W,43
YNL145W,41
YGR191W,42
YMR006C,90
YMR161W,77
YPL239W,96
YOR206W,47
YHR104W,46
YJL159W,49
YPL232W,71
YKL080W,89
YAL059W,59
YKL096W,147
YPL206C,52
YOR221C,56
YEL032W,58
YNL208W,85
YPL061W,51
YDR226W,101
YNL190W,59
YOL083W,104
YPL043W,56
YJL217W,87
YGL032C,82
YBR126C,98
YHR052W,56
YDL067C,73
YKL035W,152
YOR376W-A,52
YDR469W,51
YOR252W,72
YLR373C,46
YOL124C,44
YKL183W,84
YHL033C,118
YER095W,131
YMR002W,61
YMR022W,63
YPL015C,387
YML100W,44
YBR085C-A,97
YDL166C,60
YNL119W,69
YOL105C,75
YPL119C,55
YDL019C,45
YLR129W,70
YJL123C,41
YOR184W,68
YGR295C,42
YEL013W,52
YKL099C,65
YGR255C,52
YPL240C,49
YGL206C,75
YDL225W,85
YNL112W,41
YMR027W,60
YLL026W,127
YOL052C-A,52
YOR285W,54
YLR051C,49
YDR074W,54
YMR186W,46
YML001W,80
YKR089C,86
YBL107C,62
YPL154C,198
YHR094C,63
YMR178W,48
YER056C-A,81
YNR014W,45
YJL158C,80
YCR057C,61
YOL002C,73
YNL070W,49
YBR088C,45
YFR017C,125
YDR154C,157
YDL080C,156
YOR273C,55
YPL226W,53
YDR129C,41
YOR363C,55
YMR023C,62
YOR091W,44
YFR055W,56
YGR086C,106
YPL106C,155
YLR109W,172
YHR147C,122
YLR094C,120
YNR037C,66
YHR194W,71
YJL093C,86
YML078W,86
YKL157W,90
YCR003W,52
YER020W,50
YHR030C,128
YMR250W,62
YPL246C,43
YOR246C,84
YOR234C,53
YHR175W-A,56
YER112W,109
YDL144C,77
YIL053W,86
YPL260W,58
YML110C,52
YOR112W,72
YDL168W,50
YAR027W,120
YMR058W,57
YJL034W,80
YCR088W,48
YDR075W,58
YBR014C,105
YMR314W,42
YDL084W,63
YOR294W,61
YGR283C,62
YNR034W-A,72
YBL104C,54
YDR175C,48
YPR034W,478
YDR292C,41
YGR268C,77
YNL091W,110
YKL148C,46
YPR160W,145
YER117W,70
YDR487C,83
YKR081C,51
YBR056W,142
YER178W,83
YFR032C-A,82
YJL069C,69
YBL029C-A,121
YJR094W-A,63
YCR024C-B,50
YER053C,77
YCL050C,93
YOR340C,99
YBR151W,62
YDR272W,92
YBR199W,48
YGR147C,166
YDR002W,53
YGR130C,112
YLR029C,61
YER165W,41
YDR302W,43
YER062C,97
YDL008W,74
YOR220W,52
YMR286W,44
YOR305W,50
YDL169C,141
YGL211W,43
YBR230W-A,63
YOL135C,62
YOR132W,44
YER026C,77
YDR051C,66
YOR181W,46
YBR071W,55
YDL130W-A,74
YDL035C,50
YFL038C,134
YER048W-A,52
YJL196C,50
YDR498C,176
YFL031W,64
YGR002C,78
YLR134W,55
YJR089W,42
YER066W,53
YPL059W,77
YOL139C,44
YJL117W,45
YBR183W,50
YGR210C,107
YKR076W,58
YLR002C,48
YHR010W,56
YER036C,58
YLR417W,53
YOR027W,245
YDR277C,79
YML092C,42
YLR328W,63
